Platform,Type,ID,Text,URL,Parent_Post_URL,Parent_Post_ID,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,engagement_score,author,author_followers
x,post,2059228416361271323,"Anwar belum jumpa Ahmad Zahid bincang persiapan PRN Johor, Melaka

#BHnasional Ia berhubung pendirian BN dan PH Johor bertanding solo pada PRN Johor akan datang

https://t.co/qEmyUqjQ0T",https://x.com/bharianmy/status/2059228416361271323,,,neutral,Tue May 26 11:01:27 +0000 2026,3,2,0,790,0.0,12,7.79,,
x,post,2064205408039047675,"PRN JOHOR MEDAN MEMPERKUKUH PEMBANGUNAN NEGERI
#mycommunityewsjohor #johor #PRNJohor https://t.co/BN8JcSyymM",https://x.com/MCNJ_31/status/2064205408039047675,,,neutral,Tue Jun 09 04:38:15 +0000 2026,3,2,7,16,0.0,12,28.016,,
x,comment,2064205482731188417,"Pilihan Raya Negeri (PRN) Johor bukan sekadar medan pilihan raya, tetapi penentu hala tuju masa depan negeri serta kesejahteraan rakyat.",,https://x.com/MCNJ_31/status/2064205408039047675,2064205408039047675,neutral,1780979912000,2,0,0,0,0.0,2,,MyCommunityNewsJohor,0.0
x,comment,2064205502897442848,"Perkara itu ditegaskan dalam pelancaran jentera Pakatan Harapan (PH) di Batu Pahat yang menghimpunkan lebih 5,000 jentera dan penduduk setempat.",,https://x.com/MCNJ_31/status/2064205408039047675,2064205408039047675,neutral,1780979917000,2,0,0,0,0.0,2,,MyCommunityNewsJohor,0.0
x,comment,2064205561462427819,"Menurut YB Datuk Fahmi Fadzil, Perdana Menteri, YAB Dato’ Seri Anwar Ibrahim menegaskan bahawa fokus utama perlu kekal kepada usaha membela rakyat.",,https://x.com/MCNJ_31/status/2064205408039047675,2064205408039047675,neutral,1780979931000,2,0,0,0,0.0,2,,MyCommunityNewsJohor,0.0
x,comment,2064205581267914866,"Dalam masa sama, YB Anthony Loke dan YB Datuk Seri Mohamad Sabu menekankan kepentingan kestabilan politik serta keselarasan antara kerajaan negeri dan Kerajaan Persekutuan bagi memastikan agenda pembangunan dapat dilaksanakan dengan berkesan.",,https://x.com/MCNJ_31/status/2064205408039047675,2064205408039047675,neutral,1780979936000,2,0,0,0,0.0,2,,MyCommunityNewsJohor,0.0
x,comment,2064205649031184762,"Dengan potensi besar yang dimiliki Johor, setiap perancangan pembangunan perlu diterjemahkan kepada manfaat nyata untuk rakyat.",,https://x.com/MCNJ_31/status/2064205408039047675,2064205408039047675,neutral,1780979952000,1,0,0,0,0.0,1,,MyCommunityNewsJohor,0.0
x,comment,2064205667016302716,"Menjelang penetapan tarikh penting PRN oleh Suruhanjaya Pilihan Raya (SPR), komitmen dan penyertaan semua pihak amat penting bagi memastikan kestabilan serta kemajuan negeri terus diperkasa.",,https://x.com/MCNJ_31/status/2064205408039047675,2064205408039047675,neutral,1780979956000,2,0,0,0,0.0,2,,MyCommunityNewsJohor,0.0
x,post,2064676409659011205,Entah betul ke tidak aku join masuk nama jadi pegawai prn johor ni. Ada kes scam ke benda benda gini?,https://x.com/WhoIszzzzzzz/status/2064676409659011205,,,neutral,Wed Jun 10 11:49:50 +0000 2026,0,0,0,3,0.0,0,0.003,,
x,post,2064637031305662496,"PRN Johor, Negeri Sembilan: BN yakin dapat elak pertindihan kerusi 

#BHnasional Perbincangan awal mengenai pembahagian kerusi sudah diadakan dan setakat ini tidak terdapat sebarang masalah besar.

https://t.co/VPERyltZLa",https://x.com/bharianmy/status/2064637031305662496,,,neutral,Wed Jun 10 09:13:22 +0000 2026,1,1,0,242,0.0,4,3.242,,
