Platform,Type,ID,Text,URL,Parent_Post_URL,Parent_Post_ID,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,engagement_score,author,author_followers
x,post,2063873781597094089,"Bukan Salah UMNO DUN Negeri Sembilan Bubar - Mustapha Nagoor

Oleh Mynewshub

SEREMBAN – Setiausaha Badan Perhubungan UMNO Negeri Sembilan, Datuk Mustapha Nagoor menyenaraikan tujuh fakta UMNO tidak boleh dipersalahkan susulan pembubaran Dewan Undangan Negeri (DUN) Negeri Sembilan.

Beliau berkata, pelbagai pihak cuba meletakkan sepenuhnya tanggungjawab krisis politik negeri itu di bahu UMNO, sedangkan punca sebenar krisis berpunca daripada kegagalan Menteri Besar mengurus dan menyelesaikan isu yang timbul sehingga kedudukan institusi Yang Dipertuan Besar Negeri Sembilan dan Co-Ruler diperdebatkan secara terbuka.

Menurutnya, antara fakta yang perlu diberi perhatian adalah Menteri Besar telah disabdakan sebagai berbohong oleh Undang Yang Empat serta Tunku Besar Tampin, selain turut dinyatakan tidak lagi layak meneruskan jawatan tersebut dan sewajarnya meletakkan jawatan.

Katanya, tuntutan mendapatkan minit Dewan Keadilan dan Undang juga bukan dibuat oleh UMNO, sebaliknya oleh ahli dewan berkenaan sehingga mereka terpaksa mendapatkan dokumen tersebut melalui saluran mahkamah.

""Menteri Besar turut disabdakan sebagai memperlekehkan kedudukan Co-Ruler sebagaimana yang dinyatakan oleh Undang Yang Empat. Itu juga bukan kenyataan yang datang daripada UMNO,"" katanya dalam satu kenyataan.

Mustapha turut mempersoalkan mengapa UMNO dipersalahkan sedangkan Menteri Besar sebelum ini memaklumkan pembubaran DUN hanya akan berlaku seawal Oktober 2026 selepas mesyuarat Exco Kerajaan Negeri, namun akhirnya mengumumkan pembubaran DUN pada 4 Jun lalu yang berkuat kuasa sehari kemudian.

Beliau berkata, desakan awal supaya DUN Negeri Sembilan dibubarkan selepas pembubaran DUN Johor juga bukan datang daripada UMNO, sebaliknya daripada Pengerusi DAP Negeri Sembilan yang mengumumkan negeri itu akan turut membubarkan DUN dalam tempoh 24 jam selepas Johor.

Menurutnya, sepanjang krisis berkenaan sehingga pembubaran DUN dibuat, tidak pernah diadakan sebarang pertemuan rasmi atau perbincangan serius oleh Menteri Besar bersama 14 ADUN UMNO bagi menerangkan langkah penyelesaian yang sedang diambil untuk meredakan kemelut yang menjadi punca penarikan sokongan mereka pada 27 April lalu.

""Jadi tak payahlah semuanya disalahkan kepada UMNO.

""Sehingga hari ini, tiada satu kenyataan rasmi yang dikeluarkan Menteri Besar untuk menjawab, meredakan atau mendamaikan keadaan sehingga krisis ini dapat diselesaikan. Yang ada hanyalah kenyataan politik dan terus menyalahkan UMNO,"" katanya.

Beliau menegaskan UMNO tidak lari daripada tanggungjawab, sebaliknya mengambil pendirian berdasarkan prinsip, mempertahankan maruah institusi negeri serta memastikan kestabilan pentadbiran sentiasa menjadi keutamaan.

Mustapha berkata, sepanjang lebih 60 tahun UMNO mentadbir Negeri Sembilan, krisis berkaitan adat pernah berlaku namun tidak sehingga mencetuskan situasi yang disifatkan memalukan institusi diraja, Undang dan Adat Perpatih seperti yang berlaku ketika ini.

Mengulas keputusan UMNO Negeri Sembilan untuk bersedia bertanding di kesemua 36 kerusi DUN pada Pilihan Raya Negeri akan datang, beliau berkata langkah itu bukan tindakan angkuh atau mendabik dada.

Sebaliknya, katanya, keputusan tersebut dibuat selepas Pengerusi DAP Negeri Sembilan mengumumkan dalam Konvensyen Pakatan Harapan bahawa gabungan itu akan bertanding di semua 36 kerusi DUN.

""Sebagai parti yang bertanggungjawab, UMNO juga bersedia menawarkan pilihan kepada rakyat bagi menyelesaikan kemelut yang berlaku,"" katanya. - MYNEWSHUB 

Sumber Info/Foto: Akaun Media Sosial UMNO.Negeri.Sembilan",https://x.com/mynewshub/status/2063873781597094089,,,neutral,2026-06-08T06:40:29+00:00,15,2,10,2390,0.0,50,51.39,,
x,comment,2064026245768372689,@mynewshub Sudah terdedah https://t.co/sDKZhqByIH,,https://x.com/mynewshub/status/2063873781597094089,2063873781597094089,neutral,1780937179000,0,0,0,0,0.0,0,,jawariah2121,0.0
x,comment,2063891294154625166,@mynewshub Jangan cuba menegakkan benang yang basah!! Umnolah punca segala masalah yang berlaku!!!,,https://x.com/mynewshub/status/2063873781597094089,2063873781597094089,neutral,1780905004000,2,0,0,0,0.0,2,,jawariah2121,0.0
x,comment,2063954707958362564,@mynewshub Laaaaa....ni mesti salah Tok Mat! Haahhahaha,,https://x.com/mynewshub/status/2063873781597094089,2063873781597094089,neutral,1780920123000,0,0,0,0,0.0,0,,Suraya Aziz,0.0
x,comment,2063991905768349769,@mynewshub Sampah punya politikus,,https://x.com/mynewshub/status/2063873781597094089,2063873781597094089,neutral,1780928992000,0,0,0,0,0.0,0,,HN,0.0
x,comment,2063964237471576543,@mynewshub berapa umno bayar ni🤭,,https://x.com/mynewshub/status/2063873781597094089,2063873781597094089,neutral,1780922395000,0,0,0,0,0.0,0,,walawey,0.0
x,comment,2064012409602494604,@mynewshub Natang bodo https://t.co/4tPYw87oQp,,https://x.com/mynewshub/status/2063873781597094089,2063873781597094089,neutral,1780933880000,0,0,0,0,0.0,0,,aki,0.0
x,comment,2063987003344244855,@mynewshub Semakin pajang ulasan.. Semakin nampak kaki spin mengencing org...,,https://x.com/mynewshub/status/2063873781597094089,2063873781597094089,neutral,1780927823000,3,0,0,0,0.0,3,,palehotakkau,0.0
x,comment,2063944924408754382,@mynewshub Janji tebuk atap gagal 🤣🤣🤣,,https://x.com/mynewshub/status/2063873781597094089,2063873781597094089,neutral,1780917790000,0,0,0,0,0.0,0,,adbtc,0.0
x,comment,2063917870376239267,@mynewshub UMNO celaka https://t.co/Fovvgap9dY,,https://x.com/mynewshub/status/2063873781597094089,2063873781597094089,neutral,1780911340000,0,0,0,0,0.0,0,,Riz,0.0
