Platform,Type,ID,Text,URL,Parent_Post_URL,Parent_Post_ID,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,engagement_score,author,author_followers
x,post,2063960655179469112,All eyes on PAS central committee meeting at its HQ tonight .  Will Bersatu and PAS stay on to fight in the coming two state elections or go separate ways ? An outcome may be closer tonight .  Stay tuned https://t.co/btJizASwh6,https://x.com/MelGohCNA/status/2063960655179469112,,,neutral,Mon Jun 08 12:25:41 +0000 2026,40,7,1,14959,0.0,197,71.959,,
x,comment,2064007333764821140,@MelGohCNA https://t.co/abtacsZ4vc,,https://x.com/MelGohCNA/status/2063960655179469112,2063960655179469112,neutral,1780932670000,1,0,0,0,0.0,1,,fn,0.0
x,post,2064011071686349017,Presiden PAS umum ahli BERSATU bukan lagi ahli Syurga. https://t.co/x526eb8hdq,https://x.com/harakakdailyHD/status/2064011071686349017,,,neutral,Mon Jun 08 15:46:01 +0000 2026,144,52,10,2723,0.0,233,280.723,,
x,post,2064008237616369749,TERKINI🟢: PAS hentikan kerjasama politik dengan BERSATU! https://t.co/1ZQPfoJCXW,https://x.com/UMNONow/status/2064008237616369749,,,neutral,Mon Jun 08 15:34:45 +0000 2026,114,46,36,20321,0.0,399,334.321,,
x,comment,2064014713625960520,@UMNONow https://t.co/apvfwR0MDK,,https://x.com/UMNONow/status/2064008237616369749,2064008237616369749,neutral,1780934429000,0,0,1,0,0.0,3,,Abdul Halim,0.0
x,comment,2064373346608034132,@UMNONow UMNO - PAS dah 2 kali cerai. Tak nak rujuk lagi ke,,https://x.com/UMNONow/status/2064008237616369749,2064008237616369749,neutral,1781019934000,0,0,0,0,0.0,0,,Muhammad Sabaruddin,0.0
x,comment,2064015469275910490,"@UMNONow Boleh dah buat PRU, prmbangkang baru bersepai",,https://x.com/UMNONow/status/2064008237616369749,2064008237616369749,neutral,1780934610000,0,0,0,0,0.0,0,,HORTADAI,0.0
x,comment,2064030154595422456,@UMNONow So Melayu berpecah lagi lah ek😂🤣.,,https://x.com/UMNONow/status/2064008237616369749,2064008237616369749,neutral,1780938111000,0,0,0,0,0.0,0,,amrosid ,0.0
x,comment,2064123147868328104,@UMNONow Tuan lama dh pokai &amp; sengkek! POLONG boleh cari Tuan baru.. Ini semua SALAH DAP.. DAP.. DAP.. haha🤣,,https://x.com/UMNONow/status/2064008237616369749,2064008237616369749,neutral,1780960282000,0,0,0,0,0.0,0,,zack,0.0
x,comment,2064153877507964946,@UMNONow Tiada kepastian dlm politik = boleh jadi kawan &amp; lawan bila2 masa saja…kita jgn jd Taksub sgt 💁‍♂️✅,,https://x.com/UMNONow/status/2064008237616369749,2064008237616369749,neutral,1780967609000,0,0,0,0,0.0,0,,@nobody_nas,0.0
