Platform,Type,ID,Text,URL,Parent_Post_URL,Parent_Post_ID,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,engagement_score,author,author_followers
youtube,post,gcZIXrcxWdk,"Ahli Dewan Undangan Negeri (ADUN) Rengit, Datuk Mohd Puad Zarkashi hari ini dilantik sebagai Speaker, pada sesi Persidangan Pertama DUN Johor.

Pencalonan Mohd Puad dikemukakan Menteri Besar, Datuk Onn Hafiz Ghazi dengan disokong ADUN Buloh Kasap, Datuk Zahari Sarip.


SUBSCRIBE now! @Astro Awani
https://www.youtube.com/c/astroawani?...

Astro AWANI LIVE https://www.astroawani.com/video-terkini

Social Media:
FACEBOOK   / astroawani  
TWITTER   / 501awani  
INSTAGRAM   / 501awani  
TELEGRAM https://t.me/astroawani

#AstroAWANI #AWANINews #NormaBaharu #DisiplinMalaysia #HapusCOVID19 #BuletinAWANI #AWANI745",https://www.youtube.com/watch?v=gcZIXrcxWdk,,,neutral,2022-04-21T05:22:32+00:00,79,0,52,14234,0.0,273,249.234,,
youtube,post,ZmQl3FMCU4E,"Semua ahli dewan undangan negeri (ADUN) Johor diminta menerima nasihat Sultan Johor, Sultan Ibrahim Iskandar supaya tidak bertegang urat dan bertikam lidah bagi mencari pengaruh politik atau kepentingan peribadi.

Menteri Besar, Datuk Hasni Mohammad, berkata semua ADUN juga perlu mematuhi nasihat baginda yang mahu mereka berganding bahu untuk membantu rakyat yang susah akibat COVID-19.

https://www.hmetro.com.my/mutakhir/2020/05/578306/wakil-rakyat-akur-nasihat-sultan-metrotv
-------------------------------------
#HMETRO #METROTV

Please visit our website for more news http://www.hmetro.com.my
Please like http://www.facebook.com/harianmetro 
Please follow http://www.twitter.com/hmetromy
And also our http://www.instagram.com/hmetromy",https://www.youtube.com/watch?v=ZmQl3FMCU4E,,,neutral,2020-05-14T04:59:41+00:00,107,0,16,11518,0.0,238,166.518,,
youtube,comment,Ugz4-nvFG88XaXy7ca94AaABAg,Tk kisah sapa jd Mb. Asalkn bukan PH,,https://www.youtube.com/watch?v=ZmQl3FMCU4E,ZmQl3FMCU4E,neutral,2020-06-20T00:00:00Z,12,0,0,0,0.0,1200,,"{'id': 'UCEAKrSuLIWu3jU9WoUhEFmw', 'name': '@alongmawi7388', 'thumbnails': [{'url': 'https://yt3.ggpht.com/ytc/AIdro_lpIlPuC6wJjTV9wM_4y8Kirs4-AUonRB0Du22f-Sw=s88-c-k-c0x00ffffff-no-rj', 'width': 88, 'height': 88}]}",0.0
youtube,comment,Ugyi9uSicip6RKpntTV4AaABAg,"Sesiapa yg kurang ajar dan hina Sultan ,
Kami akan lantang suara dan menentang!! 
Baca Rukun Negara! 😠
MB tlg buat kerja dgn tulus dan ikhlas setia adil!",,https://www.youtube.com/watch?v=ZmQl3FMCU4E,ZmQl3FMCU4E,neutral,2020-06-20T00:00:00Z,4,0,0,0,0.0,400,,"{'id': 'UCAnR2QcO510qXAWLiJ9ipHQ', 'name': '@paladinpain', 'thumbnails': [{'url': 'https://yt3.ggpht.com/1x97EJ571aWZqz8YDDx8z7rJwo1tKQFn631B3tXFSiCLa1232f-xAR6kfZjQ9j7ZTXBumAw0aA=s88-c-k-c0x00ffffff-no-rj', 'width': 88, 'height': 88}]}",0.0
youtube,comment,Ugw0hoBG1oJ67OOX0xZ4AaABAg,"Terbaik sultan Johor, raja rakyat berpisah tiada, daulat tuanku..... semoga kerajaan perikatan nasional negeri johor di permudahkan segala urusan pentadbiran negeri,  aminnnn",,https://www.youtube.com/watch?v=ZmQl3FMCU4E,ZmQl3FMCU4E,neutral,2020-06-20T00:00:00Z,1,0,0,0,0.0,100,,"{'id': 'UCTucpu_qIyWbHK7_TDO6L_Q', 'name': '@rabiaahabuseman3740', 'thumbnails': [{'url': 'https://yt3.ggpht.com/ytc/AIdro_n6pjHSfGz4oT4l3lZFYA3758vBpwWP84kuvPhjbgg=s88-c-k-c0x00ffffff-no-rj', 'width': 88, 'height': 88}]}",0.0
youtube,comment,UgwWpGIBk62p3dnXyX14AaABAg,Nasib baik la ade sultan johor ni yg bersuara psl benda ni..rakyat tegur pn bkn diorang dgr pn..rakyat ni dh naik muak dgn perbalahan org2 politik ni..korang beriye rebut jwtn kononnya nk bantu rakyat tp sebaliknya..rakyat jgk yg gigit jari,,https://www.youtube.com/watch?v=ZmQl3FMCU4E,ZmQl3FMCU4E,neutral,2020-06-20T00:00:00Z,1,0,0,0,0.0,100,,"{'id': 'UCiG5Ns8w4eIkrT0uzAsuSZg', 'name': '@sanggupalsanggupal2506', 'thumbnails': [{'url': 'https://yt3.ggpht.com/ytc/AIdro_nD-N2oJAJsLrzA3trGVmOxORKHdR6oOEN7NP8yhFM=s88-c-k-c0x00ffffff-no-rj', 'width': 88, 'height': 88}]}",0.0
youtube,comment,Ugzvx5Orjg1VypDYtRd4AaABAg,Jika jawatan yang dikejar bukan kebajikan rakyat yang dijaga lebih baik DUN dibubarkan,,https://www.youtube.com/watch?v=ZmQl3FMCU4E,ZmQl3FMCU4E,neutral,2020-06-20T00:00:00Z,0,0,0,0,0.0,000,,"{'id': 'UCidkR_6bG8Sz0RTkWw7gWSQ', 'name': '@Nomore_information0000', 'thumbnails': [{'url': 'https://yt3.ggpht.com/BeqTqwplNVJjdaHduFe3mPTEfs2uLFZ4tc2UrDz8DSTtAl1ehN3q6i8FNfLIqkeHBrm_woNBvg=s88-c-k-c0x00ffffff-no-rj', 'width': 88, 'height': 88}]}",0.0
youtube,comment,UgxFX2F7iTmjfGvlv794AaABAg,"syukur al hamdulillah 
Daulat TuanKu ❤",,https://www.youtube.com/watch?v=ZmQl3FMCU4E,ZmQl3FMCU4E,neutral,2020-06-20T00:00:00Z,4,0,0,0,0.0,400,,"{'id': 'UCWa_5_eE4qdItNtQUC7K5pg', 'name': '@mohdrazi7113', 'thumbnails': [{'url': 'https://yt3.ggpht.com/ytc/AIdro_khFlwtVhfLo-UQArPIrKPWXBr-7aQFSIXnRGg2kAlH2g=s88-c-k-c0x00ffffff-no-rj', 'width': 88, 'height': 88}]}",0.0
youtube,comment,UgytNDA8gw3I7V3XbTp4AaABAg,MB Johor daripada Bersatu atau UMNO? Minta pencerahan.,,https://www.youtube.com/watch?v=ZmQl3FMCU4E,ZmQl3FMCU4E,neutral,2020-06-20T00:00:00Z,0,0,3,0,0.0,033,,"{'id': 'UCs8jJWysY_P1Uc-Hek0IH1A', 'name': '@jayatissa6028', 'thumbnails': [{'url': 'https://yt3.ggpht.com/ytc/AIdro_l9dw1aaGbmyPgOx97O9AMOyu5hqkmTe_jd6IIxYfU1F_8=s88-c-k-c0x00ffffff-no-rj', 'width': 88, 'height': 88}]}",0.0
youtube,comment,UgzbdVlOCSgkTyz3tml4AaABAg,Johor democracy atau obsolete monarchy?,,https://www.youtube.com/watch?v=ZmQl3FMCU4E,ZmQl3FMCU4E,neutral,2020-06-20T00:00:00Z,0,0,0,0,0.0,000,,"{'id': 'UC9v_GzlrUOk7MMZf3k7UgAw', 'name': '@abdhakim1991', 'thumbnails': [{'url': 'https://yt3.ggpht.com/ytc/AIdro_mknKmjvOVJGzCrw2qzCsyQLUeg4zydDi_A-E3y2lqpIzg=s88-c-k-c0x00ffffff-no-rj', 'width': 88, 'height': 88}]}",0.0
