Platform,Type,ID,Text,URL,Parent_Post_URL,Parent_Post_ID,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,engagement_score,author,author_followers
youtube,post,JPmuORgmNSE,"MalaysiaGazette.com - Online News / Portal - Follow US Now! Or visit www.malaysiagazette.com for the latest news on politics, economy, fashion, travel, lifestyle and more www.malaysiagazette.com

#malaysiagazette #mgtv",https://www.youtube.com/watch?v=JPmuORgmNSE,,,neutral,2023-08-02T11:11:28+00:00,94,0,137,19907,0.0,430,524.907,,
youtube,post,l1SOzxWuuLs,"Seorang calon Pilihan Raya Negeri (PRN) di Kedah, akan tampil menjelaskan isu tular menolak seorang lelaki warga emas di bilik gerakan sebuah parti yang dikaitkan dengan dirinya.  

====================

Dapatkan berita terkini, tepat dan sahih dengan ‘SUBSCRIBE’ YouTube Buletin TV3

Lagi berita terkini dan komprehensif, layari www.buletintv3.my

IKUTI kami di:
Facebook :   / buletintv3official  
Twitter :   / buletintv3  
Instagram :   / buletintv3  
Website : https://www.buletintv3.my
TikTok  :   / buletintv3   
Telegram : https://t.me/BuletinTV3Official

#BuletinTV3 #BuletinUtama #BU #PRN #kedah",https://www.youtube.com/watch?v=l1SOzxWuuLs,,,neutral,2023-08-02T12:26:01+00:00,28,0,72,5604,0.0,156,249.604,,
youtube,post,09aLaangVcM,"Berikut adalah senarai penuh calon BN Negeri Sembilan.

Kerusi DUN

1. Chennah - Siow Foo Wen

2. Pertang - Datuk Jalaludin Alias

3. Sg Lui - Mohd Radzi Mohd Ali

4. Klawang - Datuk Yunus Rahmat

5. Serting - Datuk Shamsulkahar Deli

6. Palong - Datuk Lilah Yasin

7. Jeram Padang - L. Manikam

8. Bahau - Dr Yee Mee Fa

9. Lenggeng - Datuk Ishak Ismail

10. Nilai - Gan Chee Biow

11. Lobak - Titan Ho

12. Temiang - Jason Lee

13. Sikamat - Wan Salawati Mohamad

14. Ampangan Ubaidah

15. Juasseh - Datuk Razi Kail

16. Seri Menanti- Datuk Samad Ibrahim

17. Senaling - Datuk Ismail Lasim

18. Pilah - Datuk Norhayati Omar

19. Johol - Mohd Fadzil Abu Karim

20. Labu - Datuk Hasim Rusdi

21. Bukit Kepayang - Wong Oi Foon

22. Rahang - Julia Wong

23. Mambau - Datuk Yu Chok Tow

24. Senawang - Choong Vee Hing

25. Rantau - Datuk Seri Mohamad Hasan

26. Kota - Datuk Dr Awaludin Said

27. Chuah - Datuk Seri King Lim

28. Lukut - Vincent Yeong

29. Bagan Pinang - Tun Khairudin Abu Bakar

30 Linggi - Abdul Rahman Redza

31. Port Dickson - Dr P. Tanaletchumi

32. Gemas - Abdul Razak Said

33. Gemencheh - Mohd Hisham Mohd Isa

34. Repah - Yap Seong Fook

35. Paroi - Ghazali Wahid

Kerusi Parlimen

1. Jelebu - Zainuddin Ismail

2. Jempol - Tan Sri Isa Samad

3. Seremban - Datuk Dr Yeow Chai Tiam

4. Kuala Pilah - Datuk Hasan Malek

5. Rasah - Teo Eng Kian

6. Rembau - Khairy Jamaluddin Abu Bakar

7. Telok Kemang - Datuk V.S.Mogan

8. Tampin - Datuk Seri Shaziman Abu Mansor",https://www.youtube.com/watch?v=09aLaangVcM,,,neutral,2013-04-16T18:27:36+00:00,47,0,12,27007,0.0,329,110.007,,
youtube,comment,UgxvgxSV-Bz7ryLHKNN4AaABAg,semua cium tangan. cehhhh,,https://www.youtube.com/watch?v=09aLaangVcM,09aLaangVcM,neutral,8 years ago, ,0,0,0,0.0, 00,,"{'id': 'UCzYnT79-3JoLZ47nvOO32BA', 'name': '@abvbuuu3806', 'thumbnails': 'https://yt3.ggpht.com/ytc/AIdro_lKYXT6ephsDpHDum3sWOA4I-uQdptQMkebZS5CpoDwP9w=s88-c-k-c0x00ffffff-no-rj'}",0.0
youtube,comment,UgwFkqCZxVGeDX5pan94AaABAg,mengapa calun Dun Gemas BN tidak dicalunkan Naib Ketua Bahagian En. Amin Matrepa beliau adalah anak tempatan dan bekas Angkatan Tentera dan mengapa Cikgu Razak dicalunkan beliau bukan anak tempatan berkerja dtg ke gemas berkhidmat di bawah Jabatan Pendidikan Malaysia.bermakna bakal kekalah BN sudah nampak dan Perlimen Dtk Seri Saziman Hj. Mansor langsung tak peka sebagai MP Tampin tak nampak boleh membangunkan kwasan perlimennya contoh sdh 15 Tahun Buypass tidak dibina . ,,https://www.youtube.com/watch?v=09aLaangVcM,09aLaangVcM,neutral,13 years ago,1,0,0,0,0.0,100,,"{'id': 'UCquQc0c7qAd8RIk12FAWdVA', 'name': '@adnanbinothmannan9477', 'thumbnails': 'https://yt3.ggpht.com/ytc/AIdro_lVE2EWuI5er2U0uNnTNfYwUyNyus9pw4UQJX9furH8idc=s88-c-k-c0x00ffffff-no-rj'}",0.0
youtube,comment,UgzSDORGML2ijuI0kVx4AaABAg,PRU13 jaa..,,https://www.youtube.com/watch?v=09aLaangVcM,09aLaangVcM,neutral,8 years ago,2,0,0,0,0.0,200,,"{'id': 'UCf1DTJeKXajI_jEquJk9vyw', 'name': '@makhlukbernyawa4313', 'thumbnails': 'https://yt3.ggpht.com/ytc/AIdro_n8qocB0xUTxkmzNCWcBMItoLzJK_QbC7yowowWAX0=s88-c-k-c0x00ffffff-no-rj'}",0.0
youtube,comment,Ugy6exfJkAymHJMLVJt4AaABAg,Banyak komen kat youtube rakyat melebihi ph dari bn.nampaknya pru 14 nanti sangat tipis harapan bn untuk menang.,,https://www.youtube.com/watch?v=09aLaangVcM,09aLaangVcM,neutral,8 years ago, ,0,0,0,0.0, 00,,"{'id': 'UCunWwmwQ_VWOEUZDrIQQkMw', 'name': '@Hellokitty-lv2np', 'thumbnails': 'https://yt3.ggpht.com/ytc/AIdro_moeku1wSJ_5JYElsivgwUBW9jYwk2tsk6dgkop4bCQX9KRj77yp1bZwNyZvBy82WKOMA=s88-c-k-c0x00ffffff-no-rj'}",0.0
youtube,comment,UgwwwcPkgV3C5tKovCV4AaABAg,Ini bukan PRU 14 laa... ini PRU 13,,https://www.youtube.com/watch?v=09aLaangVcM,09aLaangVcM,neutral,8 years ago (edited), ,0,0,0,0.0, 00,,"{'id': 'UC_oM7gtdAVCG-j5gX96RHPw', 'name': '@ekhsanabdullah9611', 'thumbnails': 'https://yt3.ggpht.com/ytc/AIdro_mVWg_-ZXYdGsgaMKpRAW4tPUF15Bo0fpKZn71T6Rs=s88-c-k-c0x00ffffff-no-rj'}",0.0
youtube,comment,UgxNpc-Hm_85FDtMP8J4AaABAg,Ini PRU 13 PUNYA CALON... ISA SAMAD MANA ADA PRU14,,https://www.youtube.com/watch?v=09aLaangVcM,09aLaangVcM,neutral,8 years ago, ,0,0,0,0.0, 00,,"{'id': 'UC_oM7gtdAVCG-j5gX96RHPw', 'name': '@ekhsanabdullah9611', 'thumbnails': 'https://yt3.ggpht.com/ytc/AIdro_mVWg_-ZXYdGsgaMKpRAW4tPUF15Bo0fpKZn71T6Rs=s88-c-k-c0x00ffffff-no-rj'}",0.0
youtube,comment,Ugz0RJ7T0Lu7AOYkUmZ4AaABAg,"JGN SOKONG PARTI DACING BERKARAT PIMPINAN TOK MAT KAKI TERBALIK MEJA @ SAMSENG DAN PARTI BULAN GERHANA TAJAAN UMNO. 
WAHAI ORG2 BN KAMU LIHAT SENDIRI BAGAIMANA CALON JEMPOL YG MENCIPTA BERBAGAI SKANDAL MASIH LG DICALONKAN. MASIH RAMAI YG LEBIH BERWIBAWA KENAPA ISA SAMAD?? 
PAKATAN HARAPAN PILIHAN RAKYAT!!!!",,https://www.youtube.com/watch?v=09aLaangVcM,09aLaangVcM,neutral,8 years ago,1,0,0,0,0.0,100,,"{'id': 'UC_Z4q-avPnzTskP5GloGadA', 'name': '@rahmanmdrahmanmd9549', 'thumbnails': 'https://yt3.ggpht.com/ytc/AIdro_lOI0e2Mx6LLvJB1LQgy9YUwVqfFb4o05HOK9QXejc=s88-c-k-c0x00ffffff-no-rj'}",0.0
