Platform,Type,ID,Text,URL,Parent_Post_URL,Parent_Post_ID,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,engagement_score,author,author_followers
youtube,post,tRK7npedfC4,"Barsatu president Tan Sri Muhyiddin Yassin expressed disappointment that no formal coalition meeting had been convened despite recent developments, including PAS' decision to end political cooperation with Bersatu. 

He said Bersatu had also not been briefed on any official Perikatan discussions on election preparations.  

Read more at https://tinyurl.com/5y6u7ys2

WATCH MORE: https://thestartv.com/c/news
SUBSCRIBE: https://cutt.ly/TheStar
LIKE: https://fb.com/TheStarOnline",https://www.youtube.com/watch?v=tRK7npedfC4,,,neutral,2026-06-17T03:54:23+00:00,211,0,180,46612,0.0,857,797.612,,
youtube,post,ju4s4f8VQq0,"Pengerusi Parti Wawasan Negeri Selangor, Sathiyan Gopal menempelak pihak yang menggesa Pas untuk keluar daripada gabungan Perikatan Nasional (PN).

As the video platform of Malaysia's leading online news portal https://malaysiagazette.com/, we deliver authentic, fact-checked reports covering a wide range of topics: national news, international developments, human-interest stories, politics, economics, educational contents and everything happening in the country and beyond.

Stay informed with our in-depth coverage, exclusive interviews, and insightful analyses designed to keep you connected to the pulse of the nation. Subscribe to MalaysiaGazette now for daily updates and never miss the stories that matter most to you.

#malaysiagazette #mgtv",https://www.youtube.com/watch?v=ju4s4f8VQq0,,,neutral,2026-06-19T16:15:14+00:00,172,0,157,14880,0.0,477,657.88,,
youtube,post,Ifkmfri61ak,"The resignations are piling up in Perikatan Nasional, and if you thought the Perlis Mentri Besar drama was messy, the aftermath is turning into an absolute political circus. Muhyiddin's out, Azmin Ali's out, Faisal Azumu's out, and while some observers are trying to frame this as standard operating procedure, the timing and circumstances suggest something far more chaotic is brewing beneath the surface. Meanwhile, PAS is making its move, positioning itself to lead the coalition into what they're calling a ""brand new era"" of defending bangsa dan agama. The irony, of course, is that this power grab comes right after the very betrayals that supposedly justified all their unity rhetoric in the first place.

What we're witnessing is the spectacular unraveling of yet another chapter in Malaysia's ongoing saga of fake Malay unity. From PAS betraying UMNO to Bersatu's endless internal backstabbing, every possible permutation of political treachery has now been demonstrated. Youth leaders are complaining they weren't consulted, Akmal Saleh's Muafakat Nasional dreams look increasingly hollow, and the party that literally calls itself ""united"" can't stop fighting itself long enough to maintain even the appearance of cohesion. The pattern is clear: these politicians have been playing musical chairs with loyalty while wrapping themselves in the language of religious and racial solidarity, and now the music has stopped with everyone scrambling for whatever position they can grab.

The real question isn't just what's happening to Perikatan Nasional, but what happens to Malaysia if PAS actually succeeds in taking the reins. Because knowing how to gaslight people about unity while undermining each other at every turn is one thing, but actually governing a diverse, modern nation-state requires competencies that go far beyond religious rhetoric and performative solidarity. As this year draws to a close, we're getting a masterclass in why political movements built on nothing but identity politics and victimhood narratives inevitably eat themselves alive. The unity was always a fraud, and now everyone can see it.

What did you think? Let me know in the comments! 

Thanks for watching, and see you in the next one! 

Want to stay in touch? Check out my writing on www.victor-tan.com, and if you're interested in reading my book, pick it up here!

Link: https://victor-tan.com/2025/09/16/one...

...Or if you want to buy it from me on Gumroad for some reason, feel free to do it here LOL. 

Link: https://victortanws.gumroad.com/l/sep...

🧧 Please consider supporting my work and supporting independent media!
☕️ Buy me a coffee - Kopitiam Kopi O is fine, and so is Starbucks if you're feeling generous!
https://buymeacoffee.com/victortanws  
Join the community of Sepupu patrons and join memberships!
If you would like to give in an alternate way, consider making use of:
Bank transfer: Hong Leong Bank, 00400161855
PayPal: https://paypal.me/itsvictortan 
Thank you in advance for your contributions!

Ascendant Academy prospective clients (Learn with sepup as well as with my friends!): If you're interested to work together (SAT, IB/A Levels/IGCSE Economics, English, ToK, University Applications - US/UK focus), fill in this form! Link: https://forms.gle/VfMJzgb37npd1NQ66

📸 Cya on Instagram :D:  
Link:   / victortanws  


Here’s my YouTube equipment (2025)!:
🎮🪑 SecretLab Gaming chair (affiliate link!): https://bit.ly/36WCGw0
📸 Camera Body: https://geni.us/vta7iv
🔍📷 Camera Lens: https://geni.us/tamronwideanglevt
💾 SD Cards: https://geni.us/memory256
🖴 HDD: https://geni.us/extremepro4tb
💡Backlight: https://geni.us/shapelightsvt
💡Smart light bulbs: https://geni.us/philip
🎙️ Microphone: https://geni.us/ev20
🎚️🎛️ Audio Interface: https://geni.us/audiointerface2i2
📷📐 Tripod: https://geni.us/pixievo2vt
🪑Ergonomic Chair (Herman Miller Embody): https://geni.us/embodyvt


All links above are affiliate links, and purchasing through them helps support my work!

Want to reach out for business or a sponsorship arrangement? 

Drop me a line at...
victortanws@gmail.com! 

Want to join one of my classes as a student? Fill in this form!

Link: https://docs.google.com/forms/d/e/1FA...",https://www.youtube.com/watch?v=Ifkmfri61ak,,,neutral,2025-12-30T10:06:47+00:00,189,0,62,6262,0.0,313,381.262,,
youtube,comment,UgwYyHsRu97JRl3M8ax4AaABAg,Those who resigned got a share in Bossku's loot?🤣🤣🤣,,https://www.youtube.com/watch?v=Ifkmfri61ak,Ifkmfri61ak,neutral,2026-01-20T00:00:00Z,18,0,0,0,0.0,1800,,"{'id': 'UC5Y6EmZsGiQ03mAD-W_qlFA', 'name': '@SongVivian', 'thumbnails': [{'url': 'https://yt3.ggpht.com/EpHZ8ftGGy-cXdHUiSpBI9rT5tj9AZ5zhCR-UPqY8ET6QGH3dOUWo1RQk2ALRkuInNIvMylB=s88-c-k-c0x00ffffff-no-rj', 'width': 88, 'height': 88}]}",0.0
youtube,comment,UgwmO9j_NofcZYUG63V4AaABAg,"Race or religion/cult based politics are toxic politic in a secular, multi-ethnics and multi-cultures society like Malaysia. Actually it's shameful and counter productive. Self-serving, serving their own race and their religion/cult will inevitably be their primary priorities, national interests can never be their first or main priority. Malaysians need a padagrime shift in their mentality on politic. Banning or deregistering existing race or religion/cult based political parties may be a good start.",,https://www.youtube.com/watch?v=Ifkmfri61ak,Ifkmfri61ak,neutral,2026-01-20T00:00:00Z,28,0,0,0,0.0,2800,,"{'id': 'UCKvrfUP05nW5mzAapP7skoQ', 'name': '@jjfoo62', 'thumbnails': [{'url': 'https://yt3.ggpht.com/ytc/AIdro_k5rt63fs2HzMKOFHe6cqdLkwyfvyKL6Rv5X27bMhw=s88-c-k-c0x00ffffff-no-rj', 'width': 88, 'height': 88}]}",0.0
youtube,comment,UgxN50PJRQY1wHf3qI14AaABAg,Perikatan National upgraded to Perlepaskan National 😂,,https://www.youtube.com/watch?v=Ifkmfri61ak,Ifkmfri61ak,neutral,2026-01-20T00:00:00Z,9,0,0,0,0.0,900,,"{'id': 'UCemwkd-tlSTApysUKGAOh-w', 'name': '@chinhoewong', 'thumbnails': [{'url': 'https://yt3.ggpht.com/ytc/AIdro_n1INpoV6H3_8-r2VEKDDGYj7PkTl-ZDY2a54wFybk=s88-c-k-c0x00ffffff-no-rj', 'width': 88, 'height': 88}]}",0.0
youtube,comment,UgyDVzjIEob3dtfNpqJ4AaABAg,"Sun Tzu: ""Never interrupt your opponent while he is in the middle of making a mistake.""",,https://www.youtube.com/watch?v=Ifkmfri61ak,Ifkmfri61ak,neutral,2026-01-20T00:00:00Z,9,0,0,0,0.0,900,,"{'id': 'UCHB2j0k4NT2d712rcIACLwQ', 'name': '@MrJekyllDrHyde1', 'thumbnails': [{'url': 'https://yt3.ggpht.com/ytc/AIdro_n2ZJpMD5Bw5rXFVverSby3xnZz90UKGci0HgABMGg=s88-c-k-c0x00ffffff-no-rj', 'width': 88, 'height': 88}]}",0.0
youtube,comment,Ugw5lKGE5P9UnGiEOj94AaABAg,All abandon sinking ship,,https://www.youtube.com/watch?v=Ifkmfri61ak,Ifkmfri61ak,neutral,2026-01-20T00:00:00Z,18,0,0,0,0.0,1800,,"{'id': 'UC1Ylk-fQR566OslRNZRv_jQ', 'name': '@mimipraysforfifinottolili9884', 'thumbnails': [{'url': 'https://yt3.ggpht.com/ytc/AIdro_kpxMDkWaFHxRzEHMdsvs9VOi1pmqSSUhZBJq_H0oI=s88-c-k-c0x00ffffff-no-rj', 'width': 88, 'height': 88}]}",0.0
youtube,comment,UgwT_NvH_bB7xV26dl94AaABAg,"PH ： *do nothing
PN : imma quit now",,https://www.youtube.com/watch?v=Ifkmfri61ak,Ifkmfri61ak,neutral,2026-01-20T00:00:00Z,11,0,1,0,0.0,1111,,"{'id': 'UCafTxcyJwbT0u0B4m_lqVCw', 'name': '@zekerxninja', 'thumbnails': [{'url': 'https://yt3.ggpht.com/ytc/AIdro_n1AC-tRXZs8PRJf1im2PiMKdH8mo4DY3RC5b1rL7uIlDw=s88-c-k-c0x00ffffff-no-rj', 'width': 88, 'height': 88}]}",0.0
youtube,comment,UgxulGSu48xCxm1EtaJ4AaABAg,Bersatu-padu supaya boleh pecah-belah😂😂😂🎉🎉🎉,,https://www.youtube.com/watch?v=Ifkmfri61ak,Ifkmfri61ak,neutral,2026-01-20T00:00:00Z,7,0,0,0,0.0,700,,"{'id': 'UCb1hsyU3bHhsvd9mfAPxacg', 'name': '@JohnToh-x2g', 'thumbnails': [{'url': 'https://yt3.ggpht.com/ytc/AIdro_ltG5Vixvi3d0Yh00mrIlUB2on93_zWY8hkMojmBpX9mvBiNJjt4vNgL5Rn8XCPf9bnFg=s88-c-k-c0x00ffffff-no-rj', 'width': 88, 'height': 88}]}",0.0
