Platform,Type,ID,Text,URL,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,sentiment_label,sentiment_confidence,detected_language,demographic,emotion_primary,emotion_anger,emotion_fear,emotion_happy,emotion_sadness,emotion_love,emotion_surprise
news,post,b3816d8b2b5ab3c2,MARALINER Signs Six Strategic Partnerships To Accelerate Mobility Transformation. MARALINER Signs Six Strategic Partnerships To Accelerate Mobility Transformation&nbsp;&nbsp;Bernama,https://news.google.com/rss/articles/CBMiVEFVX3lxTE5oM0FTTDRiTi1Jd3JRSzlpUlVyVHRmc0VrajVsWDRlb241MU1DZkdCUk9KQmI4TlY0V1cyODBVUkFWV1RzMGx2a3d0VzJxRmR6enl3cA?oc=5,neutral,2026-05-03 13:05:09+00:00,0,0,0,0,0.5,0,neutral,0.7414249181747437,english,Mixed/Urban,happy,0.05547464266419411,0.05608901381492615,0.586716890335083,0.017838001251220703,0.1788533329963684,0.018765270709991455
news,post,77830e6af1e1e388,"Mara Liner signs strategic partnerships, including with Berjaya Rail. Mara Liner signs strategic partnerships, including with Berjaya Rail&nbsp;&nbsp;MSN",https://news.google.com/rss/articles/CBMi8AJBVV95cUxOWEJKRnY1ekNvLTJacHhkM2MxRFJ4N1QxWlNVN2NUb0ZJOHdrWDMydmczbDNPTEZQRDVBdkJScGtzQnd4ZnNUUzZhNzdwTFZtamI0SU51eVNvOUJtYnVrUWZ0NjRKd2oyTDFhdDl4QUJ1X1AxY01SUGZ0TDJ6U19mOFFMS0dhQmNTbHVidndWWEdtZU84MC1YcktZa2NqZG5fVHZud1lVdGQtTHBGYzVXemFKeUdhY2JZZk4tTFVRRHFqNG5iZHJWRGN2T3llVVRGNkljQ1dmd3NmamQwMHA0YS1BSWN0a3FZWGpIU3VwSFNGN0wxZG8wcmNDLU1fTkxaaXFNYy05M0p3Y0hMSjduOEt5dkZIR0Uwc0E4bmo1V3lac2dDRnFJZHNrNld2ZXloZ2JNZXlELTNtckstSm9GaVpkbjl4OHA2SzBUV0xMdTZKNWdyLW9hR1V5LVBwZFhWYko1Y1VlVUdCZU53Z3Z4Uw?oc=5,neutral,2026-05-14 07:34:26+00:00,0,0,0,0,0.5,0,neutral,0.8698310256004333,english,Mixed/Urban,love,0.05075351521372795,0.024825025349855423,0.2645849287509918,0.024869341403245926,0.40603139996528625,0.023870058357715607
news,post,e45232235c4e7eb3,Berjaya Partners MARA Liner For Talent And Supply Chain Localisation. Berjaya Partners MARA Liner For Talent And Supply Chain Localisation&nbsp;&nbsp;BusinessToday Malaysia,https://news.google.com/rss/articles/CBMiswFBVV95cUxNSWxMUUhacWp6aWx3Zm4xMWRzS0gxUUJkYUdTWGhKMDhhVE01VEx3ajlQZUNObjBqcUlCZ0NIR0ZhZjJBYUQ2MWVZQmpCeFNpbFJZa3FZWHRUNjZORTViZHBfVllZeVV1UEc4aWo3ZDZvTW1nOUxldFNSMUVkYjVkNmRicmFBdFZ0MUgxdTJaLWVzWUJ0emtSaHRWV0hHWDZsREpPdWt0UDgtbjNaNzFQamoySQ?oc=5,neutral,2026-05-04 04:19:30+00:00,0,0,0,0,0.5,0,neutral,0.8899313807487488,english,Mixed/Urban,love,0.04687274619936943,0.015975041314959526,0.07788944989442825,0.02402445301413536,0.6518656015396118,0.020546328276395798
news,post,3af1b2ab6185453f,"Bus Driver Goes Viral For Leaving Late Passenger, Maraliner Explains. Bus Driver Goes Viral For Leaving Late Passenger, Maraliner Explains&nbsp;&nbsp;The Rakyat Post",https://news.google.com/rss/articles/CBMiwAFBVV95cUxPbTl4ZGxjcGQ1UjFWZGRnakJzZ1ZkaG5DYmlJdDI2M3JISTY1eVk0bHNOTkZLdVpUX3Vfd3pPRFVydmVrdnVjZ1dQRFNvcExQN2RhdndvSDFVMzhvWXpWRGxLbmMxelM4eXEwTTE1T090SExjTy05TGJ0aXNmU3JsSThOV3dWR3l3cXJSbHpoYzk0WlZyMjZQUi1HODJLY3BPZk1uOF9PVndpTGpneWpNUEN2Q240X3otSld3dTI4VTA?oc=5,neutral,2023-09-22 07:00:00+00:00,0,0,0,0,0.5,0,neutral,0.6845433712005615,english,Mixed/Urban,no_clear_emotion,0.05146154761314392,0.014880308881402016,0.046427953988313675,0.02123601920902729,0.12543751299381256,0.029017873108386993
news,post,f45000611f5cad09,[VIDEO] MARALiner Apologises After Bus Driver Leaves Behind Running Passenger. [VIDEO] MARALiner Apologises After Bus Driver Leaves Behind Running Passenger&nbsp;&nbsp;says.com,https://news.google.com/rss/articles/CBMimgFBVV95cUxOdmYyZWsxRmlLODVwVW9fLWpVV1FIeWlCTU41SWg4QUJLZGtGSFphNnNmYXItTi1VSVhrR3JCQlZhMDB3VGx4MXBSclZLMEdGWVB4ZmVBbDFrOEZhdjl3VUV3T2FXMDVRWUFwZFRiWkJoUGt2VHBFUVJrOVV3TWtJVXU1OF9HZTNhQjl2ZXJhNXZzaHNrdFBCM0ln?oc=5,neutral,2023-09-26 07:00:00+00:00,0,0,0,0,0.5,0,neutral,0.9974204301834106,malay,Malay/Bumiputera,no_clear_emotion,0.042211513966321945,0.009358915500342846,0.03688134625554085,0.010443262755870819,0.06974215060472488,0.01886698417365551
news,post,d1cd3adea4f62250,"MARA Liner records RM19.93 mil profit, fulfilled social service responsibility - Audit Report | Sinar Daily. MARA Liner records RM19.93 mil profit, fulfilled social service responsibility - Audit Report | Sinar Daily&nbsp;&nbsp;Sinar Daily",https://news.google.com/rss/articles/CBMi4AFBVV95cUxNQlRqSURWM0VvRDMzSEpsSWlaRThqbTFKekhzNE1KSGhxLVdFaWJkcHhTdjNCbGw4amcxcHZ6Rm1IVmU1WXEyU0puamxvaWY1N04weGtZcUh4QmZYem5wSElXWlpmeDl6WWNfSlR2dURxU3Y5RFg0ZU5kNlEyXzRBM0Rhb3V1UkN4X0Ywa1ZHRjFDVFI3MUh3NWk0emszX0ZDSEg5LUpYNWxGUzAzbTRjSzdsZk1nTzZzLUlNUVJuaE1BanJrc2VtbDB1bllVSG1iWFpOekZnTlhLOGNJMlY5Z9IBVkFVX3lxTE1pNTRCajliOFNNSGluaktUT0xoclBBOHFueXNTd0FDTm5FeHczMEdUODlaaVJGaXkwdmEySUtWb05ZaFgzV1VyOWJJN3hWTjlsQ2pybWN3?oc=5,neutral,2023-02-16 08:00:00+00:00,0,0,0,0,0.5,0,neutral,0.7250277996063232,english,Mixed/Urban,happy,0.024089675396680832,0.06938271224498749,0.7955918908119202,0.014126673340797424,0.05261405557394028,0.01739618554711342
news,post,f1547e606955ad4e,"Rapid KL deploys 20 extra buses from Smart Selangor, Mara Liner - over 100 buses to ease LRT situation. Rapid KL deploys 20 extra buses from Smart Selangor, Mara Liner - over 100 buses to ease LRT situation&nbsp;&nbsp;Paul Tan",https://news.google.com/rss/articles/CBMiywFBVV95cUxOU1JHLTdTb0JlckZ3UE5NOFVwelF1MG4xNlJueXR1LTZELVlvMjhDMUFrRlVoWTdSRk44QWZwZFVMeFhmT0Q2cDJRY29BcHNZZ2VvSGhnbnRiWHRvcmN1a0Fpd1pTWndhaW9fWmFkX25IQUtYcGxsQ3BoeW56Uk1iTWpqOWdOZzZVU0FBakxBNk5maUpBb1liWDA4ek9SZk92c3ZQeWUzem1DdDJZalRiV0tuRDNISTVsSkNrSWVpeXlrQ0FmeW5VWnNBbw?oc=5,neutral,2022-11-10 08:00:00+00:00,0,0,0,0,0.5,0,neutral,0.8696314692497253,english,Mixed/Urban,happy,0.058527715504169464,0.038619644939899445,0.6143530011177063,0.017904480919241905,0.1409567892551422,0.020014803856611252
news,post,c6a6d28d99b20420,Rapid KL To Add 40 Buses Thanks To Smart Selangor And Mara Liner To Aid LRT Service Disruption. Rapid KL To Add 40 Buses Thanks To Smart Selangor And Mara Liner To Aid LRT Service Disruption&nbsp;&nbsp;Carz Automedia Malaysia,https://news.google.com/rss/articles/CBMixAFBVV95cUxNTUpIcEhRT1dvQUdwemhCT19XZ3g1VWV3ajEyc3g4M1BVRDBrdk9JSmI4cldQTE01OTc0eEx5WDhMNFJkMXZMYURyNlhUcEk1T201NmwyVDVJTEhWblNSUm5mRVJKT1U3TzBRcVcyWVE3NHg3MS1MQ1ZpbGhWSHljWWlJR3YzNFlITUpUR21EVTl5bFFfT0xIYzV1Y3k3VVlJYmVpTlRudVhPQmVkX2hNNElLcnhtb0pqcGZwN2o2c2pfanIt?oc=5,neutral,2022-11-10 08:00:00+00:00,0,0,0,0,0.5,0,neutral,0.847623884677887,english,Mixed/Urban,no_clear_emotion,0.19918181002140045,0.05734480917453766,0.11960877478122711,0.1089547798037529,0.12831777334213257,0.03924303129315376
news,post,960c827b304852f3,"Maraliner Coaster Bus Crashes Onto Roadside In Perak, Leaving Driver Trapped And Injured. Maraliner Coaster Bus Crashes Onto Roadside In Perak, Leaving Driver Trapped And Injured&nbsp;&nbsp;world of buzz",https://news.google.com/rss/articles/CBMisgFBVV95cUxPa19WZzhMekJOTV9zMVhNcHgyc2tJc055Tkl0Z2NSMUNWWTZ4SmlCSm5JWVE3VXlLOG81Ny1hVGNkRmJiMTBvaDhpY1pNR19XUDAtU2lSaEoxOGxSdUpTOVBDRDByMm5MZTBPWDhGTHdENElmeUxYYW5kX0ctOHNDaEtmZUo5aUZrUlNNS1U2VVA5Q2ExZ1FQeVlIdnVwNTFiUXRvX1lqbXdlNFdhRUZfUHRn?oc=5,negative,2022-12-18 08:00:00+00:00,0,0,0,0,0.12360919117927552,0,negative,0.5879693627357483,english,Mixed/Urban,no_clear_emotion,0.2507709562778473,0.02093176543712616,0.09066455066204071,0.02533785253763199,0.08134747296571732,0.022234132513403893
news,post,d36e5aa9d6589adc,16 escape with minor injuries in Butterworth express bus accident. 16 escape with minor injuries in Butterworth express bus accident&nbsp;&nbsp;NST Online,https://news.google.com/rss/articles/CBMiqwFBVV95cUxOcG9RR1EwcVN5enJqSjVZN29XMnBpeEpXdzhvRHNkVjkyTXB0SWtoek1Ia1Zqa1lFbVA2UnktQWJEUGtWVU93U3ZYcks4ajNoZEdOWVlyUTdYdGdnREdCSlJ5NFFZWFp4a29yd3dFdjBRWVk0Sl9mU24wSW8zc2tHYmE0dEl2SWZHQ0JoNmwwV0xwbjdlLWFaNUc2U3dwM1c1MFNNczh4RG5LSEHSAbABQVVfeXFMTXR2dmpFQ1dwOVN6ZnhmVERCNVptMVhGczk2V0JZLVlfR09HaWZPVDhLWTlMYkpwU2tCdENtSjBHb2NwVDlKX0d1cUt3NnhWZ2dKZFhUaTliN25yc2FCb0VxcHFUM0dtbFcwZXFsYTc3dzR3aWlvTU5TSTBUWndmcmpYaVExb1ZHbHVlTmlCczBWU1VYLTQ4ZTN6UFZheE91UXg0MmMyS3c0RFZVWlU1am8?oc=5,negative,2023-02-05 08:00:00+00:00,0,0,0,0,0.1329363226890564,0,negative,0.556878924369812,english,Mixed/Urban,no_clear_emotion,0.041244834661483765,0.01626296527683735,0.06674820184707642,0.02058311738073826,0.05173105001449585,0.024331483989953995
