Platform,Type,ID,Text,URL,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,QueryID,Negeri,Jenis_Suara,Weight_Analisis,SeedQuery,StreamLabel
news,post,bcabd97cc4ca3bf9,"BN/Umno’s smooth path in Johor, PH’s future uncertain in Negri Sembilan. BN/Umno’s smooth path in Johor, PH’s future uncertain in Negri Sembilan&nbsp;&nbsp;MySinchew",https://news.google.com/rss/articles/CBMickFVX3lxTFBpYUV4aDBieFMwRkFfWUlkZzRHOVZXZjBGYmJfcjBIT2xUMWFpMWtkZ295bHI3MmRyemxnbmsyOEEyZ2VtUXpSTTR6Zm5taWZpVE9fV25LWV9ZY1FLdnB3ZWp3ZVhIWjNVTWItSjl5X25sdw?oc=5,,2026-06-16T04:16:43+00:00,0,0,0,0,0.0,0,S2A1,Johor,media_chinese,Tinggi,"""Sin Chew"" OR ""China Press"" OR ""星洲日报"" OR ""中国报"" Johor OR 柔佛 when:30d",Media Cina Johor
news,post,859b1dd9bd006faf,Johor survey: UEC A1 students score only B grades in SPM Chinese paper. Johor survey: UEC A1 students score only B grades in SPM Chinese paper&nbsp;&nbsp;MySinchew,https://news.google.com/rss/articles/CBMickFVX3lxTE1LamkyR2pCZlBHSlZTenFuWWhMSlN5aEowQUNqQVFTUlFYdk5wRS1LTzMwb1ZwdW53aGRSOGdPRFp0cmRFV2ZtNlgwSkNBd0lDM0ZPN1RBcEcycWVIYW85bjVRTFZ5aFRGVHp5UDlWMXhMZw?oc=5,,2026-05-31T07:00:00+00:00,0,0,0,0,0.0,0,S2A1,Johor,media_chinese,Tinggi,"""Sin Chew"" OR ""China Press"" OR ""星洲日报"" OR ""中国报"" Johor OR 柔佛 when:30d",Media Cina Johor
news,post,644a9ceeff15d56b,Two sisters die trapped in Johor house fire as escape routes cut off by flames. Two sisters die trapped in Johor house fire as escape routes cut off by flames&nbsp;&nbsp;The Vibes,https://news.google.com/rss/articles/CBMiwgFBVV95cUxOQklVTUFYSkNuQ0tJLTk2QzlBdDBaVml3OUNGNU1KNndOMDBGYW9LejFLd3RuZV96U2Zqd2lycDZSYVVfbklmXzVhT3JJaHExd21wdUEzcElkbTlQT2Y5ckNSaFF6a1RqdEt6QjhpWnZxbWV1bkhBNFV0YThxZWJVRkdrTkxPNkVqT0Fmbk1ud2hNcXhFQkpyYjlPdDhCV0x4R3NlS3k3bTBNVmdScEozb3NpOGNkcHVCMS12R2VWcXNPQQ?oc=5,,2026-06-03T07:00:00+00:00,0,0,0,0,0.0,0,S2A1,Johor,media_chinese,Tinggi,"""Sin Chew"" OR ""China Press"" OR ""星洲日报"" OR ""中国报"" Johor OR 柔佛 when:30d",Media Cina Johor
news,post,9e81fcdeb4f19f4f,"2 M'sian sisters, 15 & 13, die after house fire in Johor; window grilles allegedly blocked escape. 2 M'sian sisters, 15 & 13, die after house fire in Johor; window grilles allegedly blocked escape&nbsp;&nbsp;Mothership",https://news.google.com/rss/articles/CBMilgFBVV95cUxQcFh6aXdsNmVsRkpKUDVPZmVJQVhUcnY4N2xKMUl6Q3dTR2hsQ1g1ZXBDUG5ZaDBzTTZCYlBpQTZSbHo2SUI3WG5mQkJvM3ltblQ4YmVZS0cySG9VTTFFM1hOZlBfcEZtUExTWXcySEYtRUMySmhEX3VaT1ZJMGpaMFBSZHpmOUViN291RWsxbUdLdE1VYkE?oc=5,,2026-06-03T04:05:41+00:00,0,0,0,0,0.0,0,S2A1,Johor,media_chinese,Tinggi,"""Sin Chew"" OR ""China Press"" OR ""星洲日报"" OR ""中国报"" Johor OR 柔佛 when:30d",Media Cina Johor
news,post,045d2a9a1ca5d4d7,Unity Government heading down Perikatan Nasional’s path. Unity Government heading down Perikatan Nasional’s path&nbsp;&nbsp;Sin Chew Daily,https://news.google.com/rss/articles/CBMiakFVX3lxTE5pREljdVE0LVBfNDRPZ0ZHM0ZkME9CSjA1d0s3dHpxUllDcE1YcGN6WENneURDbFBKc1VJM2J6M293eEduZ3Q2WnpUcU9RemFTbzU2SlFzbGdubXBMU0Y4aXI1OW9GVzQ1YVE?oc=5,,2026-05-23T07:00:00+00:00,0,0,0,0,0.0,0,S2A1,Johor,media_chinese,Tinggi,"""Sin Chew"" OR ""China Press"" OR ""星洲日报"" OR ""中国报"" Johor OR 柔佛 when:30d",Media Cina Johor
news,post,ccf8478462a27569,"Not sitting at the same table, but sitting beside each other. Not sitting at the same table, but sitting beside each other&nbsp;&nbsp;MySinchew",https://news.google.com/rss/articles/CBMickFVX3lxTE9UbTlLaVVydlFrSWdvaHpxLUFlMG9DWFplX25NU0lXQ014QzJJWGtFeFdDMWhsZk1WUVBGY1B2T29KLVR1T2sxMWkwdWt3NVVDWDlpbnhSUkw2Y0ZhTzEwcklVMVlZVTV3QXZXSzZybkxEQQ?oc=5,,2026-06-17T05:55:08+00:00,0,0,0,0,0.0,0,S2A1,Johor,media_chinese,Tinggi,"""Sin Chew"" OR ""China Press"" OR ""星洲日报"" OR ""中国报"" Johor OR 柔佛 when:30d",Media Cina Johor
news,post,788b9bce55fd4fa3,"Mum Of Sisters Who Died In Johor Fire Asks For Their Homework To Be Brought To Wake, Weeps Upon Seeing It. Mum Of Sisters Who Died In Johor Fire Asks For Their Homework To Be Brought To Wake, Weeps Upon Seeing It&nbsp;&nbsp;WeirdKaya",https://news.google.com/rss/articles/CBMibkFVX3lxTE1WR1ZjMnVnZm1OaEpIcmg0WVJVc3lZMkVzNW5PVnczaXlPMkFkcGpWTkNYc1IwTnc3RnloOTVnNDhNUzdQeDBYSGJlSVl0ZHJfdFRWZ3V5V3pGOVB4eGJ5bThiUmZSYlBfdHRmTW1n?oc=5,,2026-06-04T07:00:00+00:00,0,0,0,0,0.0,0,S2A1,Johor,media_chinese,Tinggi,"""Sin Chew"" OR ""China Press"" OR ""星洲日报"" OR ""中国报"" Johor OR 柔佛 when:30d",Media Cina Johor
news,post,0b0e82901302d94a,"'They're Not Dead Yet, Find A Doctor!': Mum Of Sisters Killed In Johor Fire Breaks Down At Final Send-Off. 'They're Not Dead Yet, Find A Doctor!': Mum Of Sisters Killed In Johor Fire Breaks Down At Final Send-Off&nbsp;&nbsp;WeirdKaya",https://news.google.com/rss/articles/CBMibkFVX3lxTFB0bnJmeXVfbERGUUc5ckRDWXA0Z0NYRzNJbjFGbGpBcHp1ZTJ0cXVBZWJOdkwwTmFreW83UjByU1R2cFN1X3pvTHF0cjRJbFdaQUtrSmRFRGNxa3RTeUJMTU85T3dSb1pMTDltenBB?oc=5,,2026-06-04T07:00:00+00:00,0,0,0,0,0.0,0,S2A1,Johor,media_chinese,Tinggi,"""Sin Chew"" OR ""China Press"" OR ""星洲日报"" OR ""中国报"" Johor OR 柔佛 when:30d",Media Cina Johor
news,post,87f42c2f1fb93d8e,M’sian Sisters Perish Together After Johor Home Gets Swallowed Up In Flames. M’sian Sisters Perish Together After Johor Home Gets Swallowed Up In Flames&nbsp;&nbsp;WeirdKaya,https://news.google.com/rss/articles/CBMiaEFVX3lxTE9oY3JpQVVrbjBnXzQyQlRheVBiTDZsa0p1Uzc3MG1ueUNEZHYxYlp0ZUtFdzFmenN0T1g1eFlGZ0duRHUwOXVxQkM3UXVnMV9oY2I4NTZVajl4VHgtZkFoQVpaMjRhZlNw?oc=5,,2026-06-03T07:00:00+00:00,0,0,0,0,0.0,0,S2A1,Johor,media_chinese,Tinggi,"""Sin Chew"" OR ""China Press"" OR ""星洲日报"" OR ""中国报"" Johor OR 柔佛 when:30d",Media Cina Johor
news,post,2cdfcff96994380e,"What if landslides can be predicted before a slope collapses? Researchers in Universiti Malaya think it is possible. KUALA LUMPUR, June 22 &mdash; Researchers at Universiti Malaya here have been testing an optical fibre-based monitoring...",https://www.malaymail.com/news/malaysia/2026/06/22/what-if-landslides-can-be-predicted-before-a-slope-collapses-researchers-in-universiti-malaya-think-it-is-possible/224336,,2026-06-22T07:00:00+08:00,0,0,0,0,0.0,0,S2A1,Johor,media_chinese,Tinggi,"""Sin Chew"" OR ""China Press"" OR ""星洲日报"" OR ""中国报"" Johor OR 柔佛 when:30d",Media Cina Johor
