Platform,Type,ID,Text,URL,Parent_Post_URL,Parent_Post_ID,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,engagement_score,author,author_followers
facebook,post,1479110430915589,"#赛夫亚占 指出，“#酋长”（Undang）并非政治玩笑或调侃对象，而是在森美兰母系氏族传统（Adat Perpatih）及州政体系中具有崇高地位、历史价值及尊严的重要制度

👉https://www.orientaldaily.com.my/news/nation/2026/06/15/825904

#东方日报",https://www.facebook.com/OrientalDailyNewsMalaysia/posts/pfbid0D4QUa3tE3JLtkX6CcZksEujGFwTFdXDvKPBXNSfruVsDUZhqimzz99FSy31LzADwl,,,neutral,2026-06-15T02:22:43+00:00,0,0,44,0,0.0,44,132.0,,
facebook,comment,Y29tbWVudDoxNDc5MTEwNDMwOTE1NTg5XzIxOTA0OTQyMzUwNDM5MzU=,https://www.orientaldaily.com.my/news/nation/2026/06/15/825904,,https://www.facebook.com/OrientalDailyNewsMalaysia/posts/pfbid0D4QUa3tE3JLtkX6CcZksEujGFwTFdXDvKPBXNSfruVsDUZhqimzz99FSy31LzADwl,pfbid0D4QUa3tE3JLtkX6CcZksEujGFwTFdXDvKPBXNSfruVsDUZhqimzz99FSy31LzADwl,neutral,2026-06-15T02:23:22.000Z,7,0,0,0,0.0,7,,馬來西亞東方日報 Oriental Daily News Malaysia,0.0
facebook,comment,Y29tbWVudDoxNDc5MTEwNDMwOTE1NTg5XzgzOTAzNTM2NTY1NzM2MQ==,"【免责声明】
东方网致力于营造开放、理性与文明的交流环境，欢迎读者依法发表观点，共同维护健康网络秩序。任何涉人身攻击、歧视、煽动种族或宗教仇恨、造谣、诽谤及违法违规内容之留言，均不代表东方网立场，并保留删除或处理相关内容之权利，用户须自行承担相关法律责任。

【Disclaimer】
This news platform encourages respectful and rational discussion. Any comments involving personal attacks, hate speech, defamation, false information, or unlawful content do not represent the views of Oriental Daily News, and may be removed without notice.

WhatsApp Channel： http://odn.my/wachannel
APP：http://orientaldaily.com.my/app/download
Website：https://www.orientaldaily.com.my/
Telegram：https://t.me/orientaldailynewsmalaysia
IG：https://www.instagram.com/orientaldailynews/
TikTok：https://www.tiktok.com/@orientaldailymalaysia
Twitter：https://twitter.com/ODNMalaysia
Youtube：https://www.youtube.com/@OrientalDailyNewsMalaysia
Threads： https://www.threads.net/@orientaldailynews
小红书：https://shorturl.at/6Reqc",,https://www.facebook.com/OrientalDailyNewsMalaysia/posts/pfbid0D4QUa3tE3JLtkX6CcZksEujGFwTFdXDvKPBXNSfruVsDUZhqimzz99FSy31LzADwl,pfbid0D4QUa3tE3JLtkX6CcZksEujGFwTFdXDvKPBXNSfruVsDUZhqimzz99FSy31LzADwl,neutral,2026-06-15T02:23:27.000Z,3,0,0,0,0.0,3,,馬來西亞東方日報 Oriental Daily News Malaysia,0.0
facebook,comment,Y29tbWVudDoxNDc5MTEwNDMwOTE1NTg5XzE5Mjg2NTAzMTQ0NzM3ODg=,N9 大臣尊重tuanku有错吗? 何以要道歉?  🤠,,https://www.facebook.com/OrientalDailyNewsMalaysia/posts/pfbid0D4QUa3tE3JLtkX6CcZksEujGFwTFdXDvKPBXNSfruVsDUZhqimzz99FSy31LzADwl,pfbid0D4QUa3tE3JLtkX6CcZksEujGFwTFdXDvKPBXNSfruVsDUZhqimzz99FSy31LzADwl,neutral,2026-06-15T03:06:44.000Z,9,0,2,0,0.0,13,,Siah Boon Pah,0.0
facebook,comment,Y29tbWVudDoxNDc5MTEwNDMwOTE1NTg5XzIwNTQzMDk5NjU0NTk1NTA=,巫统不是很喜欢全国报案的吗？还不赶紧动员,,https://www.facebook.com/OrientalDailyNewsMalaysia/posts/pfbid0D4QUa3tE3JLtkX6CcZksEujGFwTFdXDvKPBXNSfruVsDUZhqimzz99FSy31LzADwl,pfbid0D4QUa3tE3JLtkX6CcZksEujGFwTFdXDvKPBXNSfruVsDUZhqimzz99FSy31LzADwl,neutral,2026-06-15T02:54:11.000Z,5,0,0,0,0.0,5,,Wy Lian,0.0
facebook,comment,Y29tbWVudDoxNDc5MTEwNDMwOTE1NTg5Xzk3ODY2ODA2NDk3NTk0NA==,"自己巫统制造事端，推出自己的洲元首来爭取""王位""，现在事故被揭穿后，就只好找事来转移话题。",,https://www.facebook.com/OrientalDailyNewsMalaysia/posts/pfbid0D4QUa3tE3JLtkX6CcZksEujGFwTFdXDvKPBXNSfruVsDUZhqimzz99FSy31LzADwl,pfbid0D4QUa3tE3JLtkX6CcZksEujGFwTFdXDvKPBXNSfruVsDUZhqimzz99FSy31LzADwl,neutral,2026-06-15T02:53:09.000Z,10,0,0,0,0.0,10,,Ah Sam,0.0
facebook,comment,Y29tbWVudDoxNDc5MTEwNDMwOTE1NTg5XzE1MjE3ODA1Mjk0ODAxNTc=,🤔🤔🤔 PACIK... 😡😡😡 LU SIAPA 😱😱😱😱😱,,https://www.facebook.com/OrientalDailyNewsMalaysia/posts/pfbid0D4QUa3tE3JLtkX6CcZksEujGFwTFdXDvKPBXNSfruVsDUZhqimzz99FSy31LzADwl,pfbid0D4QUa3tE3JLtkX6CcZksEujGFwTFdXDvKPBXNSfruVsDUZhqimzz99FSy31LzADwl,neutral,2026-06-15T03:47:37.000Z,4,0,0,0,0.0,4,,Lew Soh Foo,0.0
facebook,comment,Y29tbWVudDoxNDc5MTEwNDMwOTE1NTg5Xzg2MDU3MDU3OTk4MDkxNw==,犯法的叫人道歉？,,https://www.facebook.com/OrientalDailyNewsMalaysia/posts/pfbid0D4QUa3tE3JLtkX6CcZksEujGFwTFdXDvKPBXNSfruVsDUZhqimzz99FSy31LzADwl,pfbid0D4QUa3tE3JLtkX6CcZksEujGFwTFdXDvKPBXNSfruVsDUZhqimzz99FSy31LzADwl,neutral,2026-06-16T04:45:16.000Z,0,0,0,0,0.0,0,,Thow Weng Wan,0.0
facebook,comment,Y29tbWVudDoxNDc5MTEwNDMwOTE1NTg5Xzg3MzIxMTAxNTgzNzIwNQ==,这种玩笑开不得！,,https://www.facebook.com/OrientalDailyNewsMalaysia/posts/pfbid0D4QUa3tE3JLtkX6CcZksEujGFwTFdXDvKPBXNSfruVsDUZhqimzz99FSy31LzADwl,pfbid0D4QUa3tE3JLtkX6CcZksEujGFwTFdXDvKPBXNSfruVsDUZhqimzz99FSy31LzADwl,neutral,2026-06-15T02:28:01.000Z,1,0,0,0,0.0,1,,Teo Yeang Siang,0.0
facebook,comment,Y29tbWVudDoxNDc5MTEwNDMwOTE1NTg5XzI0MzgxOTUyNzk5MjU1MTk=,洲委比苏丹还大，要大臣道歉,,https://www.facebook.com/OrientalDailyNewsMalaysia/posts/pfbid0D4QUa3tE3JLtkX6CcZksEujGFwTFdXDvKPBXNSfruVsDUZhqimzz99FSy31LzADwl,pfbid0D4QUa3tE3JLtkX6CcZksEujGFwTFdXDvKPBXNSfruVsDUZhqimzz99FSy31LzADwl,neutral,2026-06-15T02:58:57.000Z,7,0,1,0,0.0,9,,Kang Kiong Ting,0.0
facebook,comment,Y29tbWVudDoxNDc5MTEwNDMwOTE1NTg5XzE3MDAyNjA4MDc3NjkwODE=,若是平民就扣手拷上法庭，自己人就道歉了事？,,https://www.facebook.com/OrientalDailyNewsMalaysia/posts/pfbid0D4QUa3tE3JLtkX6CcZksEujGFwTFdXDvKPBXNSfruVsDUZhqimzz99FSy31LzADwl,pfbid0D4QUa3tE3JLtkX6CcZksEujGFwTFdXDvKPBXNSfruVsDUZhqimzz99FSy31LzADwl,neutral,2026-06-15T05:56:14.000Z,1,0,0,0,0.0,1,,谢财山,0.0
