Platform,Type,ID,Text,URL,Parent_Post_URL,Parent_Post_ID,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,engagement_score,author,author_followers
facebook,post,1413876584104594,"As Hadi makes room for Hamzah, should Bersatu stay or leave PN?

Does Bersatu still want to be PAS’s main partner in Perikatan Nasional, or move on to Muhyiddin Yassin’s loose Ikatan Prihatin Rakyat coalition?

#FMTOpinions #FacebookWatch",https://www.facebook.com/reel/761547810301745/,,,neutral,1779758551,0,0,0,0,0.0,0,0.0,,
facebook,post,1334506395374947,"#FMTNews Bersatu veep says screenshot of alleged WhatsApp messages are fake, and the work of those who recently left or were sacked from the party.",https://www.facebook.com/freemalaysiatoday/posts/pfbid02JHtNrzCjN35XatV4hRHnNwsskDLLzwmoxyu4S7AXRPjdr7CKBKm5jYyzSYhzizP8l,,,neutral,1771646889,0,0,0,0,0.0,0,0.0,,
facebook,comment,Y29tbWVudDoxMzM0NTA2Mzk1Mzc0OTQ3XzEyMTA3ODY0NjEyNjQ5MTg=,"A cancer like pesky weeds will eventually die off when there is nothing more to feed off or when the host dies.
I think those who wish for a genuine renewal will be OK with either outcome.",,https://www.facebook.com/freemalaysiatoday/posts/pfbid02JHtNrzCjN35XatV4hRHnNwsskDLLzwmoxyu4S7AXRPjdr7CKBKm5jYyzSYhzizP8l,pfbid02JHtNrzCjN35XatV4hRHnNwsskDLLzwmoxyu4S7AXRPjdr7CKBKm5jYyzSYhzizP8l,neutral,2026-02-21T04:57:13.000Z,1,0,0,0,0.0,1,,Danny Wan,0.0
facebook,comment,Y29tbWVudDoxMzM0NTA2Mzk1Mzc0OTQ3Xzc4NzgxMzA4NzY5NjU0OA==,Y so afraid of PAST?,,https://www.facebook.com/freemalaysiatoday/posts/pfbid02JHtNrzCjN35XatV4hRHnNwsskDLLzwmoxyu4S7AXRPjdr7CKBKm5jYyzSYhzizP8l,pfbid02JHtNrzCjN35XatV4hRHnNwsskDLLzwmoxyu4S7AXRPjdr7CKBKm5jYyzSYhzizP8l,neutral,2026-02-21T04:45:29.000Z,0,0,0,0,0.0,0,,Loy Boon Hor,0.0
facebook,comment,Y29tbWVudDoxMzM0NTA2Mzk1Mzc0OTQ3XzE5MjI4NzE2MDE2NTc3ODk=,Let the fight continue 😁,,https://www.facebook.com/freemalaysiatoday/posts/pfbid02JHtNrzCjN35XatV4hRHnNwsskDLLzwmoxyu4S7AXRPjdr7CKBKm5jYyzSYhzizP8l,pfbid02JHtNrzCjN35XatV4hRHnNwsskDLLzwmoxyu4S7AXRPjdr7CKBKm5jYyzSYhzizP8l,neutral,2026-02-21T04:13:36.000Z,1,0,0,0,0.0,1,,Marcus Loh,0.0
facebook,comment,Y29tbWVudDoxMzM0NTA2Mzk1Mzc0OTQ3XzEyMzEzNDIyMzkwNjQ5ODg=,"Can't even stay together, how to rule 1 Malaysia. Payong sudah bocor..",,https://www.facebook.com/freemalaysiatoday/posts/pfbid02JHtNrzCjN35XatV4hRHnNwsskDLLzwmoxyu4S7AXRPjdr7CKBKm5jYyzSYhzizP8l,pfbid02JHtNrzCjN35XatV4hRHnNwsskDLLzwmoxyu4S7AXRPjdr7CKBKm5jYyzSYhzizP8l,neutral,2026-02-21T05:19:45.000Z,0,0,0,0,0.0,0,,Harry Singh,0.0
facebook,comment,Y29tbWVudDoxMzM0NTA2Mzk1Mzc0OTQ3XzkyMDMyMTU2NzE1MjQ0OQ==,"What a broken family, brothers fighting among themselves 🤪😎",,https://www.facebook.com/freemalaysiatoday/posts/pfbid02JHtNrzCjN35XatV4hRHnNwsskDLLzwmoxyu4S7AXRPjdr7CKBKm5jYyzSYhzizP8l,pfbid02JHtNrzCjN35XatV4hRHnNwsskDLLzwmoxyu4S7AXRPjdr7CKBKm5jYyzSYhzizP8l,neutral,2026-02-21T04:49:29.000Z,0,0,0,0,0.0,0,,WK Kong,0.0
facebook,comment,Y29tbWVudDoxMzM0NTA2Mzk1Mzc0OTQ3XzE5MTAxMjAxODI5NjMyMzA=,Dah isap 'balak' ke belum?,,https://www.facebook.com/freemalaysiatoday/posts/pfbid02JHtNrzCjN35XatV4hRHnNwsskDLLzwmoxyu4S7AXRPjdr7CKBKm5jYyzSYhzizP8l,pfbid02JHtNrzCjN35XatV4hRHnNwsskDLLzwmoxyu4S7AXRPjdr7CKBKm5jYyzSYhzizP8l,neutral,2026-02-21T05:37:50.000Z,0,0,0,0,0.0,0,,Nick LW,0.0
facebook,comment,Y29tbWVudDoxMzM0NTA2Mzk1Mzc0OTQ3Xzk0MTQ0MTEzMTkyMDk5MQ==,Dare you to sue if messages is fake 👎,,https://www.facebook.com/freemalaysiatoday/posts/pfbid02JHtNrzCjN35XatV4hRHnNwsskDLLzwmoxyu4S7AXRPjdr7CKBKm5jYyzSYhzizP8l,pfbid02JHtNrzCjN35XatV4hRHnNwsskDLLzwmoxyu4S7AXRPjdr7CKBKm5jYyzSYhzizP8l,neutral,2026-02-21T05:46:17.000Z,0,0,0,0,0.0,0,,Raymond Loong,0.0
facebook,comment,Y29tbWVudDoxMzM0NTA2Mzk1Mzc0OTQ3Xzc2MjI3NzEyOTkwNjM2Mg==,Yb peja,,https://www.facebook.com/freemalaysiatoday/posts/pfbid02JHtNrzCjN35XatV4hRHnNwsskDLLzwmoxyu4S7AXRPjdr7CKBKm5jYyzSYhzizP8l,pfbid02JHtNrzCjN35XatV4hRHnNwsskDLLzwmoxyu4S7AXRPjdr7CKBKm5jYyzSYhzizP8l,neutral,2026-02-21T05:34:10.000Z,0,0,0,0,0.0,0,,Michael J Gindau,0.0
facebook,comment,Y29tbWVudDoxMzM0NTA2Mzk1Mzc0OTQ3XzgzODU2NDUzNTg4MDkyNQ==,No one cares,,https://www.facebook.com/freemalaysiatoday/posts/pfbid02JHtNrzCjN35XatV4hRHnNwsskDLLzwmoxyu4S7AXRPjdr7CKBKm5jYyzSYhzizP8l,pfbid02JHtNrzCjN35XatV4hRHnNwsskDLLzwmoxyu4S7AXRPjdr7CKBKm5jYyzSYhzizP8l,neutral,2026-02-21T04:38:37.000Z,0,0,0,0,0.0,0,,Steven Ng Wai Ming,0.0
