Platform,Type,ID,Text,URL,Parent_Post_URL,Parent_Post_ID,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,engagement_score,author,author_followers
facebook,post,917411453971196,"Kalau lepas PRN16 (tahun 2020), ada meja pecah. Sekarang lepas PRN17, ada meja terbalik?

Tular Screen Shot WhatsApp Group Ketua Bahagian PGRS menunjukkan rasa tidak puas hati lepas Hajiji menerima BN dalam Kabinet beliau.

Info yang MC dapat, akan berlaku pemberontakan dalam GRS.

Ada pop corn kamu?

#SelamatkanSabah",https://www.facebook.com/SetiaBersamaWarisan/posts/pfbid02GxuVbvfYCxhBtKJkKuoBzgW8BV3k5qR5q9aoMR9rxMoGSHxjFXBPW7G7CAceBfcLl,,,neutral,2025-12-01T09:29:56+00:00,0,0,71,0,0.0,71,213.0,,
facebook,comment,Y29tbWVudDo5MTc0MTE0NTM5NzExOTZfMTYwMTcxNzgxNDE1ODM4Ng==,@followers,,https://www.facebook.com/SetiaBersamaWarisan/posts/pfbid02GxuVbvfYCxhBtKJkKuoBzgW8BV3k5qR5q9aoMR9rxMoGSHxjFXBPW7G7CAceBfcLl,pfbid02GxuVbvfYCxhBtKJkKuoBzgW8BV3k5qR5q9aoMR9rxMoGSHxjFXBPW7G7CAceBfcLl,neutral,2025-12-01T09:30:18.000Z,1,0,0,0,0.0,1,,MAWAR Channel,0.0
facebook,comment,Y29tbWVudDo5MTc0MTE0NTM5NzExOTZfMTI0Nzk1MDE1MDQ0MjAzOA==,"Menantu TYT pula tu,kau hajiji tidak kasih masuk kabinet!!!sudah la jam3 subuh kau kasih bangun aku angkat sumpah bodoh!!!🤣🤣🤣",,https://www.facebook.com/SetiaBersamaWarisan/posts/pfbid02GxuVbvfYCxhBtKJkKuoBzgW8BV3k5qR5q9aoMR9rxMoGSHxjFXBPW7G7CAceBfcLl,pfbid02GxuVbvfYCxhBtKJkKuoBzgW8BV3k5qR5q9aoMR9rxMoGSHxjFXBPW7G7CAceBfcLl,neutral,2025-12-01T11:06:23.000Z,12,0,1,0,0.0,14,,Yong Dee,0.0
facebook,comment,Y29tbWVudDo5MTc0MTE0NTM5NzExOTZfMTMzMjU5OTAwODM1MDIyOQ==,nasi sda jadi bubur...trpksa lh terima..warisan kamu tolak kn..trima lh hakikat...5 tahun kita..masih di kawal oleh malaya...👏👏,,https://www.facebook.com/SetiaBersamaWarisan/posts/pfbid02GxuVbvfYCxhBtKJkKuoBzgW8BV3k5qR5q9aoMR9rxMoGSHxjFXBPW7G7CAceBfcLl,pfbid02GxuVbvfYCxhBtKJkKuoBzgW8BV3k5qR5q9aoMR9rxMoGSHxjFXBPW7G7CAceBfcLl,neutral,2025-12-01T11:26:15.000Z,7,0,0,0,0.0,7,,Marsilus Unsiu,0.0
facebook,comment,Y29tbWVudDo5MTc0MTE0NTM5NzExOTZfODM2ODI5NTg1ODc1ODY0,"TYT urus jak semua yg x puas hati,x lama drang berpelukan sdh itu...jgn kamu percaya ah..😂😂😂WARISAN jgk terkena mainan yb yb ni..tunggu 5 tahun jak...🤣🤣",,https://www.facebook.com/SetiaBersamaWarisan/posts/pfbid02GxuVbvfYCxhBtKJkKuoBzgW8BV3k5qR5q9aoMR9rxMoGSHxjFXBPW7G7CAceBfcLl,pfbid02GxuVbvfYCxhBtKJkKuoBzgW8BV3k5qR5q9aoMR9rxMoGSHxjFXBPW7G7CAceBfcLl,neutral,2025-12-01T12:54:08.000Z,1,0,0,0,0.0,1,,Azel Azel,0.0
facebook,comment,Y29tbWVudDo5MTc0MTE0NTM5NzExOTZfMTk0MDY1ODc5NjgwNzIyNA==,Menyesal undi GRS😂😂😂kana buyuk..pellat😂😂😁,,https://www.facebook.com/SetiaBersamaWarisan/posts/pfbid02GxuVbvfYCxhBtKJkKuoBzgW8BV3k5qR5q9aoMR9rxMoGSHxjFXBPW7G7CAceBfcLl,pfbid02GxuVbvfYCxhBtKJkKuoBzgW8BV3k5qR5q9aoMR9rxMoGSHxjFXBPW7G7CAceBfcLl,neutral,2025-12-01T10:13:58.000Z,6,0,1,0,0.0,8,,Ray Deq,0.0
facebook,comment,Y29tbWVudDo5MTc0MTE0NTM5NzExOTZfMTU5ODcxMTAxODE2MTg5Mg==,"Relialitinya 70 ke 80% rakyat sabah sudah tanam dalam diri Mau memenangkan parti local sabah Dan mahu tendang habis habisan semua parti Malaya.rakyat sabah sudah tunaikan hanya tinggal 8 kursi PH,BN,PN.tapi kenapa perjuangan ini tidak di hargai.tidak perlu ada BN,PH,PN dalam kerajaan baru GRS sudah stabil.jangan sampai GRS pula kena hukum sama seperti parti2 Malaya.",,https://www.facebook.com/SetiaBersamaWarisan/posts/pfbid02GxuVbvfYCxhBtKJkKuoBzgW8BV3k5qR5q9aoMR9rxMoGSHxjFXBPW7G7CAceBfcLl,pfbid02GxuVbvfYCxhBtKJkKuoBzgW8BV3k5qR5q9aoMR9rxMoGSHxjFXBPW7G7CAceBfcLl,neutral,2025-12-01T11:58:57.000Z,3,0,1,0,0.0,5,,Yazir Marzain,0.0
facebook,comment,Y29tbWVudDo5MTc0MTE0NTM5NzExOTZfMjI4NTcyNTU1NTI0MTE2Mg==,"HAHAHAHAHHAHAHAHAHAHAHA marah betul ADUN KLIAS tu yaa , pastu tiga tigaaa pn mmg yg pernah menang tiket BN tp lompat . lancoooooo punyaaaa YB YB! ini politik sgt dinamik bah , mcm pulaa barusan masuk politik semuaaa . hahhh! marahh sbb ndada jawatan . alaaa GLC kn adaa 🤣",,https://www.facebook.com/SetiaBersamaWarisan/posts/pfbid02GxuVbvfYCxhBtKJkKuoBzgW8BV3k5qR5q9aoMR9rxMoGSHxjFXBPW7G7CAceBfcLl,pfbid02GxuVbvfYCxhBtKJkKuoBzgW8BV3k5qR5q9aoMR9rxMoGSHxjFXBPW7G7CAceBfcLl,neutral,2025-12-01T11:12:58.000Z,5,0,0,0,0.0,5,,Md Hanif,0.0
facebook,comment,Y29tbWVudDo5MTc0MTE0NTM5NzExOTZfMTYzNjMxMDIxMzg1MDc1Ng==,"Pengundi dan penyokong GRS kena faham akan situasi YB mereka yang dalam delima video c Albert tei tu...mana lagi angin sepoi2 bahasa di kedai kopi,mengatakan yg ini semua permainan PMX dan Musa Aman...tp semua tu perlukan buktila baru sahih...jadi harap semua penyokong dan pengundi bersabar...CM kita ni orang yg bijak,pandai2 la dia memgurus nanti..ok",,https://www.facebook.com/SetiaBersamaWarisan/posts/pfbid02GxuVbvfYCxhBtKJkKuoBzgW8BV3k5qR5q9aoMR9rxMoGSHxjFXBPW7G7CAceBfcLl,pfbid02GxuVbvfYCxhBtKJkKuoBzgW8BV3k5qR5q9aoMR9rxMoGSHxjFXBPW7G7CAceBfcLl,neutral,2025-12-01T10:48:20.000Z,3,0,0,0,0.0,3,,Ade Mael Mabanta,0.0
facebook,comment,Y29tbWVudDo5MTc0MTE0NTM5NzExOTZfMjE4NDQzODM4NTI5OTAzOA==,Padan muka🤣 nda serik2 kamu kan ...,,https://www.facebook.com/SetiaBersamaWarisan/posts/pfbid02GxuVbvfYCxhBtKJkKuoBzgW8BV3k5qR5q9aoMR9rxMoGSHxjFXBPW7G7CAceBfcLl,pfbid02GxuVbvfYCxhBtKJkKuoBzgW8BV3k5qR5q9aoMR9rxMoGSHxjFXBPW7G7CAceBfcLl,neutral,2025-12-01T10:01:18.000Z,4,0,0,0,0.0,4,,Alvin Hanry,0.0
