Platform,Type,ID,Text,URL,Parent_Post_URL,Parent_Post_ID,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,engagement_score,author,author_followers
facebook,post,1486062193549692,"🗳️ PRN NEGERI SEMBILAN

SEREMBAN – Pengerusi Penaja Parti Wawasan Negara (Wawasan) Negeri Sembilan, Badrul Hisham Shaharin atau Chegubard, menyatakan kesediaannya untuk bertanding pada Pilihan Raya Negeri (PRN) akan datang sekiranya diberikan kepercayaan oleh pucuk pimpinan parti.

Menurut beliau, keputusan mengenai pencalonannya diserahkan sepenuhnya kepada kepimpinan tertinggi parti, namun beliau tetap bersikap terbuka sekiranya tidak dipilih sebagai calon.

Chegubard berkata, keutamaan beliau ketika ini adalah memperkukuhkan gerak kerja parti dan menghadapi pilihan raya dengan sebaik mungkin demi menawarkan pilihan kepada rakyat Negeri Sembilan.

Beliau berkata demikian ketika mengulas persiapan parti menjelang PRN yang dijangka menjadi medan penting bagi menentukan hala tuju politik negeri itu.

Sumber Berita Sinar Harian 

#NegeriSembilanKiNi",https://www.facebook.com/negeriSembilainfokini/posts/pfbid026yL3N5CtsPHSGzdrKc1QkbsvA9jhJaRCJXhtWiYdw6jzk8bhTzop4Y94RBC7bgiPl,,,neutral,2026-06-17T08:26:57+00:00,0,0,1492,0,0.0,1492,4476.0,,
facebook,comment,Y29tbWVudDoxNDg2MDYyMTkzNTQ5NjkyXzE5NzQ5MDM4Nzk4NTgwMzM=,Ni paling gampang. Patut beria btul sokong Undang nk turun kan Yamtuan Tuanku kita. Org Negeri Sembilan wajib tolak penderhaka pada Yamtuan Tuanku Mukhriz masa mengundi nnti. Kita kekal kan kerajaan madani yg bermatian pertahan kan Tuanku Mukhriz  selama mana kehendak nya InsyaAllah 🤲,,https://www.facebook.com/negeriSembilainfokini/posts/pfbid026yL3N5CtsPHSGzdrKc1QkbsvA9jhJaRCJXhtWiYdw6jzk8bhTzop4Y94RBC7bgiPl,pfbid026yL3N5CtsPHSGzdrKc1QkbsvA9jhJaRCJXhtWiYdw6jzk8bhTzop4Y94RBC7bgiPl,neutral,2026-06-17T09:24:13.000Z,367,0,66,0,0.0,499,,Mohd Ridwan,0.0
facebook,comment,Y29tbWVudDoxNDg2MDYyMTkzNTQ5NjkyXzE2NDQwMjE0NDM1NjUxNjg=,Jahanam Nismilan kalau makhluk ni tanding nati,,https://www.facebook.com/negeriSembilainfokini/posts/pfbid026yL3N5CtsPHSGzdrKc1QkbsvA9jhJaRCJXhtWiYdw6jzk8bhTzop4Y94RBC7bgiPl,pfbid026yL3N5CtsPHSGzdrKc1QkbsvA9jhJaRCJXhtWiYdw6jzk8bhTzop4Y94RBC7bgiPl,neutral,2026-06-17T08:29:38.000Z,178,0,15,0,0.0,208,,Khir Yaman,0.0
facebook,comment,Y29tbWVudDoxNDg2MDYyMTkzNTQ5NjkyXzI0NjI3NjY5MDA4MzM4NzU=,"Hrp pengundi TOLAK mamat ni jika dia jd calon nnti..

Pengkhianat dan Penderhaka kpd Yang DiPertuan Besar Negeri Sembilan Tunku Mukhriz.",,https://www.facebook.com/negeriSembilainfokini/posts/pfbid026yL3N5CtsPHSGzdrKc1QkbsvA9jhJaRCJXhtWiYdw6jzk8bhTzop4Y94RBC7bgiPl,pfbid026yL3N5CtsPHSGzdrKc1QkbsvA9jhJaRCJXhtWiYdw6jzk8bhTzop4Y94RBC7bgiPl,neutral,2026-06-17T10:55:04.000Z,100,0,7,0,0.0,114,,Hairie Jaafar,0.0
facebook,comment,Y29tbWVudDoxNDg2MDYyMTkzNTQ5NjkyXzE1MTgwODIxNDMwOTMzMDE=,"Saya cadangkan musibat bertanding di lobak.ada berani?
Kata nak lawan DAP",,https://www.facebook.com/negeriSembilainfokini/posts/pfbid026yL3N5CtsPHSGzdrKc1QkbsvA9jhJaRCJXhtWiYdw6jzk8bhTzop4Y94RBC7bgiPl,pfbid026yL3N5CtsPHSGzdrKc1QkbsvA9jhJaRCJXhtWiYdw6jzk8bhTzop4Y94RBC7bgiPl,neutral,2026-06-17T08:41:32.000Z,124,0,25,0,0.0,174,,Osama AR,0.0
facebook,comment,Y29tbWVudDoxNDg2MDYyMTkzNTQ5NjkyXzE2NDg5ODkzNDI4NDc5NTc=,lawan tokmin di Linggi or Sikamat la Chegu Bard..  takpun lawan anthony loke dekat Chennah,,https://www.facebook.com/negeriSembilainfokini/posts/pfbid026yL3N5CtsPHSGzdrKc1QkbsvA9jhJaRCJXhtWiYdw6jzk8bhTzop4Y94RBC7bgiPl,pfbid026yL3N5CtsPHSGzdrKc1QkbsvA9jhJaRCJXhtWiYdw6jzk8bhTzop4Y94RBC7bgiPl,neutral,2026-06-17T08:39:55.000Z,93,0,4,0,0.0,101,,Muhammad Iqbal Hamzah,0.0
facebook,comment,Y29tbWVudDoxNDg2MDYyMTkzNTQ5NjkyXzE2OTE4MDQ4NDg5NzY1Nzc=,Pengkhianat Yamtuan Tuanku N9 nak bertanding pulak dah..,,https://www.facebook.com/negeriSembilainfokini/posts/pfbid026yL3N5CtsPHSGzdrKc1QkbsvA9jhJaRCJXhtWiYdw6jzk8bhTzop4Y94RBC7bgiPl,pfbid026yL3N5CtsPHSGzdrKc1QkbsvA9jhJaRCJXhtWiYdw6jzk8bhTzop4Y94RBC7bgiPl,neutral,2026-06-17T10:07:19.000Z,55,0,3,0,0.0,61,,Azmiabdullah,0.0
facebook,comment,Y29tbWVudDoxNDg2MDYyMTkzNTQ5NjkyXzE1MzcwMDg5NDQ3NTY4NjQ=,Nak bertanding rupanya.. ptt kuat melalak,,https://www.facebook.com/negeriSembilainfokini/posts/pfbid026yL3N5CtsPHSGzdrKc1QkbsvA9jhJaRCJXhtWiYdw6jzk8bhTzop4Y94RBC7bgiPl,pfbid026yL3N5CtsPHSGzdrKc1QkbsvA9jhJaRCJXhtWiYdw6jzk8bhTzop4Y94RBC7bgiPl,neutral,2026-06-17T09:16:13.000Z,48,0,1,0,0.0,50,,Si Pemotong Rumput,0.0
facebook,comment,Y29tbWVudDoxNDg2MDYyMTkzNTQ5NjkyXzE1NTUyMDMxNjYwNDM0NTU=,Sudah keluar niat sebenar....hahaha....pekik terlolong sana sini awalnya dedah segala kemukaran rasuah ...atas rasa iklas utk negara ..last2...keluarlah niat sebenarnya ..rupa2 dlm masa yg sama mahu cari kerusi....ahii...buat lah kerusi  sendiri ..atau bertanding BEBAS ...kerusi BEBAS sedia ada ...tak perlu minta kerusi Dari parti lain ...bebaskan ada ..Sabah parti BEBAS strong ..boleh menang bahh ..,,https://www.facebook.com/negeriSembilainfokini/posts/pfbid026yL3N5CtsPHSGzdrKc1QkbsvA9jhJaRCJXhtWiYdw6jzk8bhTzop4Y94RBC7bgiPl,pfbid026yL3N5CtsPHSGzdrKc1QkbsvA9jhJaRCJXhtWiYdw6jzk8bhTzop4Y94RBC7bgiPl,neutral,2026-06-17T13:28:59.000Z,47,0,4,0,0.0,55,,Rosli Mdhasan,0.0
facebook,comment,Y29tbWVudDoxNDg2MDYyMTkzNTQ5NjkyXzEzMjY4MTcwMzI5MjI4Mzk=,Hahahahha..itulah sebenarnya Tujuan Asal dia...bukan ikhlas pun🤭😀🤣😅🤣🤣🤣,,https://www.facebook.com/negeriSembilainfokini/posts/pfbid026yL3N5CtsPHSGzdrKc1QkbsvA9jhJaRCJXhtWiYdw6jzk8bhTzop4Y94RBC7bgiPl,pfbid026yL3N5CtsPHSGzdrKc1QkbsvA9jhJaRCJXhtWiYdw6jzk8bhTzop4Y94RBC7bgiPl,neutral,2026-06-17T10:36:18.000Z,31,0,0,0,0.0,31,,Askhawatkhan Abaskhan,0.0
