Platform,Type,ID,Text,URL,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,engagement_score
linkedin,post,7384918199588519936,"I kept telling myself I'd take two weeks off.

But I couldn't pull the trigger.

First, it was after this project wrapped up.

Then, after the next launch.

Then, after I hit the next revenue milestone.

The milestones kept moving.

And I kept working.

A few months ago, my wife just booked flights to Tokyo and put it on the calendar.

No asking. 
No waiting for the ""right time.""

She knew what I didn't: The right time never comes.

I automated everything before we left.

Newsletters scheduled. 
Social content queued. 
Systems running.

But I still had this nagging thought:

What if stepping away costs me momentum?

Here's what actually happened:

Revenue up 7% when I got back.

Every system ran fine.

And something else shifted that I didn't see coming.

The two weeks I spent not working did more for my business than the previous two months.

Not because I ""recharged my batteries"" or whatever people say.

But because I'd been running one mode nonstop for so long that I forgot other parts of me existed.

The parts that actually make the work better.

Most people think rest is the opposite of productivity.

It's not.

It's a different kind of fuel.

And when you finally give it space, something interesting happens to your output.

I'll break down exactly what shifted in tomorrow's newsletter, and why scheduling rest like you schedule work might be the highest-leverage move you're not making.

Subscribe and get it in your inbox tomorrow: https://buff.ly/Bdy7DjT",https://www.linkedin.com/posts/justinwelsh_i-kept-telling-myself-id-take-two-weeks-activity-7384918199588519936-t07J,neutral,2025-10-17T11:48:23.927Z,3446,86,1173,0,0.0,4705,7137.0
linkedin,post,7302366934757425153,"Ever felt on top of the world—only to lose that feeling in an instant? 

You’re making progress, hitting your goals, and then you see someone further ahead—and suddenly, everything you’ve achieved feels…small. 

That’s the danger of comparison—and I’ve felt it too. 

Let me take you back to a moment in the beginning of my career that hit me hard. 

The Night Comparison Stole My Energy: 👇",https://www.linkedin.com/posts/officialtonyrobbins_ever-felt-on-top-of-the-worldonly-to-lose-activity-7302366934757425153-cfv7,neutral,2025-03-03T16:39:08.663Z,2738,78,402,0,0.0,3218,4100.0
linkedin,post,7454882953609949184,"Professionals entering the workforce today are on track to hold nearly twice as many jobs over their careers as those who started out just a decade ago.

That shift signals work itself is changing faster than ever.

When we launched #LinkedInTopCompanies for the first time in 2016, remote work was rare, AI was still emerging and a four-year degree was widely seen as a necessity. Today, those assumptions have been upended.

In this edition of #TheWorkShift, LinkedIn Editor Taylor Borden explores how much has changed — and what it means for you.

Tell us in the comments: How have you seen the world of work transform over the past decade? And what skills do you think matter most for the next one?",https://www.linkedin.com/posts/linkedin-news_linkedintopcompanies-theworkshift-activity-7454882953609949184-pKV1,neutral,2026-04-28T13:23:21.168Z,1686,2,164,0,0.0,1852,2182.0
linkedin,post,7384951680800317441,"Energy is not only the basis of our existence, it is the fuel that makes everything in our lives real and possible. ⚡",https://www.linkedin.com/posts/officialtonyrobbins_energy-is-not-only-the-basis-of-our-existence-activity-7384951680800317441-LULl,neutral,2025-10-17T14:01:26.470Z,1283,138,107,0,0.0,1528,1880.0
linkedin,post,7442283097913675778,"You’ve been given this ridiculous triple miracle. You’re literally more likely to win the lotto 10 times in your life than actually have a life...

Think about it: Your mom and dad had sex at the right second and a lot of things went well for you…and their mom and dad had to meet and mate, and their parents, and their parents, and so on, back thousands of generations.

I ask you, my friends, with this one life… you’re going to sit on your couch and dwell? You’re going to be upset about some shortcoming? You’re going to be upset about that thing that happened last week that f*cked you up?

I’m asking you. I’m promising you.

Please, take this swing. Make this at bat.",https://www.linkedin.com/posts/garyvaynerchuk_youve-been-given-this-ridiculous-triple-activity-7442283097913675778-ni5b,neutral,2026-03-24T18:56:01.476Z,896,12,217,0,0.0,1125,1571.0
linkedin,post,7454342798939549696,"Every conversation, every text thread, every friendship -- it's a transaction. You're either gaining energy or losing it.

Too many people hold onto relationships purely out of habit, not because they actually get anything from them. Be honest with yourself: who in your life is an investment, and who is just a withdrawal? You don't have to cut everyone off dramatically. But you absolutely can quietly redirect your attention to the people who actually fuel you.

Protect your energy. It's the most valuable thing you have.",https://www.linkedin.com/posts/garyvaynerchuk_every-conversation-every-text-thread-every-activity-7454342798939549696-kvGa,neutral,2026-04-27T01:36:58.259Z,570,21,218,0,0.0,809,1266.0
linkedin,post,7383471708399390722,"The most dangerous trap in business is invisible.

(and it's probably destroying your decisions)...

During World War II, analysts mapped bullet holes on planes that made it home. The pattern seemed obvious: reinforce the wings, tail, and fuselage—the places riddled with damage. A young statistician named Abraham Wald looked at the same dots and reached the opposite conclusion. He asked one question that changed everything: What about the planes that never returned? The answer was hiding in plain sight. The quiet areas on the survivors—engines, fuel systems, pilot area—that's where damage had been fatal. The military followed his logic and survival rates improved.

That's Survivorship Bias in one story: We focus on visible successes, ignore invisible failures, and draw entirely wrong conclusions. You see it everywhere. We read ""habits of top founders,"" forgetting thousands with the same habits who went nowhere. We hear ""I mortgaged my house and it worked,"" while missing the many who did that and went broke. We copy the visible winners, not the invisible base rates. When you only study survivors, you design armor for the wrong places.

Here's how to avoid this reality distortion. Define who you're actually observing—winners, active users, survey responders. Then name who's missing—churned users, failed pilots, silent customers. Finally, rebuild the picture with base rates. Ask: If this were failing, where would I see it? What would break my favorite theory? What's the true probability here? Remember: Success stories have clean arcs. Failures are messy and underreported. Your job isn't to collect better stories—it's to collect better samples. What's unseen can matter more than what's seen. Design for the whole picture, not just the photogenic part.",https://www.linkedin.com/posts/sahilbloom_the-most-dangerous-trap-in-business-is-invisible-activity-7383471708399390722-TFrN,neutral,2025-10-13T12:00:33.553Z,519,23,227,0,0.0,769,1246.0
linkedin,post,7429996889577607168,"Give yourself grace.

The “Graceful Goldfish” might be one of the most underrated VeeFriends, and I can’t wait to develop that character more. But this is bigger than a character.

If you’re dealing with something, give yourself grace. You didn’t choose that. You can’t hustle 18 hours a day, 365 days a year. That’s not reality.
If you lost someone you deeply love — a parent, a spouse, God forbid a child — and you’re struggling right now, of course you can’t just “go grind.” If that happened to me, I’m not building VeeFriends the next day. I’m mourning. Please give yourself permission to mourn.

If you’re unpacking old anger, trauma, family pain, addiction in your household growing up... give yourself grace. Don’t live in it forever, but don’t beat yourself up for feeling it either. You can’t go hard if you don’t have fuel.

People ask me what I’m on...It's gratitude. That’s fuel. That’s why I can go 15 hours. I’m not weighed down.

And when I make mistakes — big ones — or wake up on a gloomy day and feel off, I don’t say, “I suck.” You don’t suck either.

Give yourself grace.",https://www.linkedin.com/posts/garyvaynerchuk_give-yourself-grace-the-graceful-goldfish-activity-7429996889577607168-K0tD,neutral,2026-02-18T21:15:01.142Z,528,16,156,0,0.0,700,1028.0
linkedin,post,7463294045260349441,"How can we make progress on climate solutions when your federal leaders are climate deniers in the pocket of the fossil fuel industry?? One answer is that state leaders need to majorly step up. So, today’s conversation with Maine gubernatorial candidate Hannah Pingree, on my WHAT IF WE GET IT RIGHT? podcast, is an important one. Give it a listen and share with your friends in Maine!",https://www.linkedin.com/posts/ayanaelizabeth_how-can-we-make-progress-on-climate-solutions-activity-7463294045260349441-BESJ,neutral,2026-05-21T18:26:01.688Z,60,1,3,0,0.0,64,71.0
linkedin,post,7463399690722590720,"Next-generation Techron® is officially here, and I couldn’t be prouder to have been part of bringing it to life.
As the Fuels Brand Specialist on this project, I had the opportunity to contribute from the very beginning. From consumer research, to shaping the messaging strategy and leading creative concept testing, to helping bring the full campaign to market.
This launch was powered by incredible cross-functional collaboration across product technology, legal, marketing, sales, and execution teams, along with our market research, creative, and media agency partners. It truly took a village.
Now, that journey has come to life through a fully integrated 360° campaign reaching both B2C and B2B audiences. Seeing it live is one of those rewarding moments that reminds you why you love the work you do.
🎬 Check out the commercial in the comments. It’s so exciting to see it all come to life on screen.
Fuel up with Chevron and Texaco fuels with the newly reformulated Techron®. Your engine will thank you!
#Techron #ProductLaunch #MarketingStrategy #BrandManagement #IntegratedMarketing",https://www.linkedin.com/posts/claudia-olvera-i_techron-productlaunch-marketingstrategy-activity-7463399690722590720-NosK,neutral,2026-05-22T01:25:49.529Z,16,0,10,0,0.0,26,46.0
