Platform,Type,ID,Text,URL,Parent_Post_URL,Parent_Post_ID,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,engagement_score,author,author_followers
instagram,post,3923011755658863041,"Hoje tem a nossa seleção Brasileira 🇧🇷 
⭐️⭐️⭐️⭐️⭐️
Bora pra cima 💪🏼💪🏼

#pas
#errejota 
#seleçãobrasileira",https://www.instagram.com/p/DZxVmghumHB/,,,neutral,2026-06-19T14:36:22+00:00,55,0,4,0,0.0,59,67.0,,
instagram,comment,18330205138269934,-6.5 omg,,https://www.instagram.com/p/DZxVmghumHB/,DZxVmghumHB,neutral,2026-06-19T17:46:38.000Z,0,0,0,0,0.0,0,,,0.0
instagram,comment,17992248962994700,Pre-PA dermatology MA in DE retaking prereqs!! 🫶🏾,,https://www.instagram.com/p/DZxVmghumHB/,DZxVmghumHB,neutral,2026-06-19T16:35:15.000Z,0,0,0,0,0.0,0,,,0.0
instagram,comment,18022974203672960,adhd and anxiety over here too friend ❤️,,https://www.instagram.com/p/DZxVmghumHB/,DZxVmghumHB,neutral,2026-06-19T16:34:41.000Z,0,0,0,0,0.0,0,,,0.0
instagram,post,3923053687254302604,"I am loving this trend and learning more about the other PAs (pre, S and C) on social media!! 💗😊 Here’s a little about me. 

#pastudent #paschool #pas #pance #clinicalrotations",https://www.instagram.com/p/DZxfIsXlD-M/,,,neutral,2026-06-19T15:54:24+00:00,19,0,8,0,0.0,27,43.0,,
instagram,comment,18113727043684559,yes we are!!! first year PA student in Florida! ❤️,,https://www.instagram.com/p/DZxfIsXlD-M/,DZxfIsXlD-M,neutral,2026-06-19T16:27:46.000Z,0,0,0,0,0.0,0,,,0.0
instagram,comment,18123897967676560,Alani is life.,,https://www.instagram.com/p/DZxfIsXlD-M/,DZxfIsXlD-M,neutral,2026-06-19T16:04:10.000Z,0,0,0,0,0.0,0,,,0.0
instagram,comment,17927517963379815,"Verdade... Lutamos todos os dias com amor e com esperança, muitas vezes sem forças, sem saber como, mas,  com Deus sempre nos levantando e nos fortalecendo....Cada dia, um novo dia...",,https://www.instagram.com/p/DZxfIsXlD-M/,DZxfIsXlD-M,neutral,2026-06-19T13:51:44.000Z,0,0,0,0,0.0,0,,,0.0
instagram,post,3923077747107067014,"Arraiá da Cedro Kabbaz Corretora, 2026. Aqui é assim; protegemos vidas através dos seguros (saúde, odonto, vida, etc.) e ainda aproveitamos para brincar o São João. 

Cuida para cuidar.

#decretoliberado 
#descubra
#minacher
#pas
#es",https://www.instagram.com/p/DZxkmz2jnSG/,,,neutral,2026-06-19T16:42:12+00:00,13,0,4,0,0.0,17,25.0,,
instagram,comment,18011013092906549,Amazing post 🔥 please send this to us,,https://www.instagram.com/p/DZxkmz2jnSG/,DZxkmz2jnSG,neutral,2026-06-19T15:59:33.000Z,0,0,0,0,0.0,0,,,0.0
instagram,comment,18106539325799650,This looks great ❤️ send us this post,,https://www.instagram.com/p/DZxkmz2jnSG/,DZxkmz2jnSG,neutral,2026-06-19T13:54:19.000Z,0,0,0,0,0.0,0,,,0.0
instagram,comment,18092291924036507,Sabe trabalhar camisa 10,,https://www.instagram.com/p/DZxkmz2jnSG/,DZxkmz2jnSG,neutral,2026-06-19T17:18:23.000Z,0,0,0,0,0.0,0,,,0.0
instagram,post,3923067670115485864,"El primer paso es entender cómo funciona tu mente PAS.

Porque si llevas años en lucha con quién eres y con cómo funcionas, difícilmente podrás crear estructuras que te sostengan a ti y a tu negocio. 

Por esto nace La Hoguera🔥 porque cada vez lo veo más claro👇

Las mujeres emprendedoras sensibles y creativas no necesitan saber más, obtener más conocimientos o integrar más estrategias que no resuenan con sus valores. 

En cambio, necesitan convertirse en la mujer capaz de sostener todo aquello que desea y, para eso, lo primero es comprender y validar su Alta Sensibilidad. 

🔥 Si esto resuena contigo, puedo acompañarte dentro de La Hoguera. Un espacio de sostén para emprendedoras PAS que desean construir su emprendimiento respetando su sensibilidad y la forma en que su mente funciona sin quemarse.

Escribe la palabra HOGUERA o en el link de mi bio accedes directamente al grupo de whatssapp. 

* Idea creativa inspirada en una publicación de @altascapacique.identia 🙏

#emprendimientopas 
#altasensibilidad #pas 
#mentedivergente",https://www.instagram.com/p/DZxiUK7DYio/,,,neutral,2026-06-19T16:22:11+00:00,13,0,0,0,0.0,13,13.0,,
instagram,comment,17869967196547213,Meu matutu 😍😍😍,,https://www.instagram.com/p/DZxiUK7DYio/,DZxiUK7DYio,neutral,2026-06-19T16:57:00.000Z,0,0,0,0,0.0,0,,,0.0
instagram,comment,18010088681731036,Deu o nome! 😂😂😂,,https://www.instagram.com/p/DZxiUK7DYio/,DZxiUK7DYio,neutral,2026-06-19T16:50:40.000Z,0,0,0,0,0.0,0,,,0.0
instagram,comment,17992033937798613,"📚 Náš blog najdete zde:
👉 shop.neuronwell.com/blog/

Nejčtenější články:
🔵 Molekulární vodík a Hydrox
🔵 Remineral — proč pouhá filtrace nestačí
🔵 Malát, Citrát nebo Bisglycinát?
🔵 Mumio — přírodní pryskyřice pro energii
🔵 Acerola — síla komplexního vitamínu C",,https://www.instagram.com/p/DZxiUK7DYio/,DZxiUK7DYio,neutral,2026-06-19T16:22:02.000Z,0,0,0,0,0.0,0,,,0.0
instagram,post,3923057088817387657,"Los campeonatos se ganan en equipo ⚽

Y crecer también es más fácil cuando te rodeas de las personas adecuadas.

En Grupo Mérito trabajamos para que cada productor tenga el respaldo necesario para llegar más lejos.

#GrupoMerito #Broker #PAS #EquipoGM",https://www.instagram.com/p/DZxf6MUidiJ/,,,neutral,2026-06-19T16:01:10+00:00,9,0,0,0,0.0,9,9.0,,
