Platform,Type,ID,Text,URL,Parent_Post_URL,Parent_Post_ID,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,engagement_score,author,author_followers
instagram,post,3916439929467699088,"The little things we love about Lot 78 💫

This space was thoughtfully curated over many months, with countless decisions made along the way. From the warmth of the lighting in each room to the furniture, fixtures, and even the toilets we chose, every detail was carefully considered.

Many of these things may go unnoticed, but together they’re what make a stay feel comfortable, memorable, and a little special.

If you’re planning a stay with us, we hope these little details make a big difference to your experience and become part of the memories you take home with you 🧡

#melaka #boutiquehotel #dopaminedecor #jonkerwalk #design",https://www.instagram.com/p/DZZ_V2cE_-Q/,,,neutral,2026-06-10T12:54:03.000Z,0,0,0,0,0.0,0,0.0,,
instagram,comment,17881737489603689,SeNd mE thiS pOst 🌿🌟⚡,,https://www.instagram.com/p/DZZ_V2cE_-Q/,DZZ_V2cE_-Q,neutral,2026-06-10T12:05:23.000Z,0,0,0,0,0.0,0,,,0.0
instagram,comment,17964557372936252,This looks great ❤️ send us this post,,https://www.instagram.com/p/DZZ_V2cE_-Q/,DZZ_V2cE_-Q,neutral,2026-06-10T12:54:45.000Z,0,0,0,0,0.0,0,,,0.0
instagram,post,3916436680610583149,"Копия португальского корабля Flor de La Mar в Малакке. Ну нереально круто, как декорация к фильму 🤤

#ZiM_trip2026 #malaysia #melaka",https://www.instagram.com/p/DZZ-mktGpJt/,,,neutral,2026-06-10T12:47:36.000Z,1,0,0,0,0.0,1,1.0,,
instagram,post,3916436342935088657,"Lost in the colors of Melaka, found in the moment ✨

Standing by the iconic riverside, soaking in the charm of colorful heritage streets, calm waters, and endless blue skies. ❤️🌊

Melaka has a way of slowing time down where every corner tells a story, every reflection paints a picture, and every step feels like a postcard come to life. From vibrant architecture to rich culture, this beautiful city reminds me that the best adventures are the ones that make you pause, breathe, and appreciate the journey.

📍Melaka River, Malaysia
🌎 Collecting memories, not things
📸 Chasing sunlight, colors, and beautiful moments

#Melaka #Malacca #MelakaRiver #MalaysiaTravel #VisitMalaysia 

[ TravelMalaysia TravelGram Wanderlust ExploreMore TravelPhotography TravelReels InstaTravel PassportReady VacationMode TravelGoals BucketListDestination BeautifulDestinations DiscoverEarth EarthPix RoamThePlanet SheTravels GirlsWhoTravel SoloTravel TravelAddict OOTD RedDress PhotoDump MainCharacterEnergy TravelVibes ViewsForDays ViralReels TrendingNow ExplorePage FYP ForYouPage InstaGood AdventureAwaits CityOfColors HeritageCity SunshineAndSmiles ]",https://www.instagram.com/p/DZZ-hqOE24R/,,,neutral,2026-06-10T12:46:55.000Z,8,0,0,0,0.0,8,8.0,,
instagram,comment,18043096529598142,so prettyyyyy,,https://www.instagram.com/p/DZZ-hqOE24R/,DZZ-hqOE24R,neutral,2026-06-10T12:07:55.000Z,0,0,0,0,0.0,0,,,0.0
instagram,post,3916428463087825950,"thumbelina 🩷🤍💛💙💚🧡🤎
Mix Soap + Artificial

#bouquetmurah #bouquetofflowers #melaka #bouquetmelaka #thumbelinabouquet",https://www.instagram.com/p/DZZ8u_ilDQe/,,,neutral,2026-06-10T12:31:16.000Z,1,0,0,0,0.0,1,1.0,,
instagram,comment,18105944240053949,很美！！,,https://www.instagram.com/p/DZZ8u_ilDQe/,DZZ8u_ilDQe,neutral,2026-06-10T11:57:18.000Z,0,0,0,0,0.0,0,,,0.0
instagram,post,3916423065597329295,"Promosi 11 JUN 2026❗️❗️❗️
Mee Bandung Udang Galah 
Sempena promosi Uncl Mad hidangkan 7ekor udang galah yang freshh 🦐🦐
Mee Bandung Original Muar kita hidangkan 😋😋
Orang Melaka jemput singgah cuba Mee Bandung kita. Stock terhad 😋😋😋
📍Berhadapan SK Seri Duyong, Ayam Gepok Uncle Mad
Dari 11pagi hingga 6petang
#melaka #meebandungmerecikkkhawau #melakafooddelivery",https://www.instagram.com/p/DZZ7gcvEz-P/,,,neutral,2026-06-10T12:20:33.000Z,1,0,0,0,0.0,1,1.0,,
instagram,post,3916413256327860046,"The exhaustion no one talks about... Here's a little reminder that you do not have to ""have it together"" all the time!

#mentalhealthmatters #psychologicalservices #melaka #Malaysia",https://www.instagram.com/p/DZZ5RtJDY9O/,,,neutral,2026-06-10T12:01:03.000Z,2,0,1,0,0.0,3,5.0,,
instagram,post,3916411204022594292,"DAPATKAN TAWARAN MENARIK DARI AMSYAR WEDDING EXCLUSIVE 📣📣

⚡️HARGA YANG BERPATUTAN 
⚡️PAKEJ YANG LENGKAP 
⚡️TIADA EXTRA CAS 
⚡️SETIAP PAKEJ FOC PINTU GERBANG 
⚡️DESIGN TREND TERKINI 
⚡️DISKAUN HEBAT UNTUK BULAN MERDEKA 

BAKAL BRIDE JANGAN MELEPASKAN PELUANG YANG KAMI DAH TAWARKAN ‼️‼️ 

🎁 TAWARAN TERHAD TEMPAH SEKARANG DAN NIKMATI DISKAUN ATAU BONUS TAMBAHAN PADA PAKEJ PILIHAN ANDA 

📆 TEMPOH PROMOSI : SEPTEMBER 2026

☎️ HUBUNGI KAMI HARI INI 

www.wasap.my/60164288443.pakej

www.wasap.my/60143409025.pakej

#pakejmurahmelaka #amsyarweddingexclusive #pelaminbajetmelaka #muamelaka #alorgajah #fyp #foryoupage #perancangperkahwinan #muamelaka #masjidtanah #melaka #fypppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppp",https://www.instagram.com/p/DZZ4z1yIGr0/,,,neutral,2026-06-10T11:56:59.000Z,0,0,0,0,0.0,0,0.0,,
