Platform,Type,ID,Text,URL,Parent_Post_URL,Parent_Post_ID,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,engagement_score,author,author_followers
instagram,post,3867533626049548766,"Selamat Bertanding 
Untuk anak kita Fiola Yufra Almira dan Huriyah Hasna Nafeesa di Pekanbaru Open Internasiolan Speed Skating Competition hari ini. Semoga mendapatkan hasil yang terbaik aamiin. 

#bertanding #skating #lomba #pekanbaru",https://www.instagram.com/p/DWsPVeBj9He/,,,neutral,2026-04-04T01:25:57.000Z,24,0,0,0,0.0,24,24.0,,
instagram,post,3859954609628875029,"24.03.2026.
Latihan bersama di momen lebaran.

#belajar 
#berlatih 
#bertanding 
#berprestasi",https://www.instagram.com/p/DWRUEQ8D4kV/,,,neutral,2026-03-24T14:27:48.000Z,3,0,0,0,0.0,3,3.0,,
instagram,post,3859954347912893253,"IT'S TIME TO PROVE YOUR ABILITY!

Mari kita raih kemenangan! 🏆🔥
#Bertanding #SepakBola #LettingFC #Kompetisi #timkita",https://www.instagram.com/p/DWRUAdMkpNF/,,,neutral,2026-03-24T14:27:20.000Z,27,0,1,0,0.0,28,30.0,,
instagram,comment,17928817521229854,🔥🔥,,https://www.instagram.com/p/DWRUAdMkpNF/,DWRUAdMkpNF,neutral,2026-03-24T14:53:16.000Z,0,0,0,0,0.0,0,,,0.0
instagram,post,3859622979425680850,"Ziarah kubur amalan yang disunnahkan dalam Islam untuk mengingat kematian, mendoakan ahli kubur, dan mengambil pelajaran. Ziarah kubur dapat dilakukan kapan saja, termasuk saat hari raya Idul Fitri.

Silaturahmi dengan berkunjung ke rumah kerabat, tetangga, dan teman (halal bihalal) untuk saling bermaaf-maafan, sebuah tradisi yang juga diajarkan Rasulullah pada saat Idul Fitri.

تَقَبَّلَ اللَّهُ مِنَّا وَمِنْكُمْ وَ تَقَبَّلْ ياَ كَرِيْمُ
Mohon maaf lahir dan batin.
Selamat Hari Raya Idul Fitri.

#bertanding futsal pun jadi, mumpung kumpul.",https://www.instagram.com/p/DWQIqaPmj3S/,,,neutral,2026-03-24T03:28:55.000Z,22,0,0,0,0.0,22,22.0,,
instagram,post,3851113736732388186,"Halloooo Sobat GO Se-Indonesiaaaaaaa🙌
Kali ini GO kembali hadir dengan Program Unggulan yaitu Program TOBK Nasional STAN 2026👏🤗

Buat Sobat-Sobat GO yang masih bingung dengan Materi Tes untuk masuk STAN 2026 ini🤔. Sobat GO tidak usah khawatir karena GO menyediakan Program untuk Masuk STAN 2026 ini lohhhh.

Dan untuk cara mendaftarnya Sobat GO boleh langsung ke Website resmi GO : https://ganeshaoperation.com atau Sobat GO bisa langsung datang ke Gerai GO nya, atau bisa kontak langsung ke Admin GO : 0852-2075-5260.

Buruaan daftarrr GO Sekarang jugaaaa
 jangan tunggu lama lama~
Nanti lama lama~
Programnya akan Sold Out~~😉

Salam 3B
#Belajar
#Berlatih
#Bertanding",https://www.instagram.com/p/DVx54obj6ta/,,,neutral,2026-03-12T09:42:38.000Z,10,0,0,0,0.0,10,10.0,,
instagram,post,3833100177310378667,"15.02.2026.
Awanis Tita Quina.
Juara 2 dalam ajang lomba Kacer di MTsN 1 Pati 

#belajar
#berlatih
#bertanding
#berprestasi",https://www.instagram.com/p/DUx6E15Emqr/,,,neutral,2026-02-15T13:12:52.000Z,5,0,0,0,0.0,5,5.0,,
instagram,post,3826687272795860259,"DAY 5 – BERTANDING 🏆
Dokumentasi perjuangan Alfan Taekwondo Club
di RNTC 2026

Kebersamaan yang menguatkan 🤝
Disiplin yang dibiasakan ⏱️
Mental juara yang ditanamkan 🧠🔥
Prestasi yang diperjuangkan 🥇

Terima kasih untuk seluruh atlet, pelatih, dan official.
Kalian luar biasa 💪🥋
#AlfanTaekwondoClub #RNTC2026 #Day5 #Bertanding #MentalJuara #Disiplin #Berprestasi #Kebersamaan",https://www.instagram.com/p/DUbH8zJgW0j/,,,neutral,2026-02-06T16:51:32.000Z,36,0,0,0,0.0,36,36.0,,
instagram,post,3826678980170338636,"DAY 4 – BERTANDING 🏆
Dokumentasi perjuangan Alfan Taekwondo Club
di RNTC 2026

Bukan hanya soal menang,
tapi tentang disiplin, mental juara,
kebersamaan, dan prestasi yang dibangun bersama.

Terus melangkah, terus berjuang.
Kami bangga pada setiap atlet 💪🔥
#AlfanTaekwondoClub #RNTC2026 #Day4 #Bertanding #MentalJuara #Berprestasi #Kebersamaan",https://www.instagram.com/p/DUbGEICgdFM/,,,neutral,2026-02-06T16:35:04.000Z,35,0,0,0,0.0,35,35.0,,
instagram,post,3826661278387114089,"🥋 Dokumentasi Alfan Taekwondo Club
📍 Riau National Taekwondo Championship (RNTC) 2026
🗓 Day 2 – Bertanding

Dengan disiplin, kebersamaan, dan mental juara, para atlet Alfan Taekwondo Club terus berjuang memberikan yang terbaik di setiap laga.
Menang kalah adalah proses, tapi semangat dan sportivitas adalah prestasi sejati. 💪🔥

Terus melangkah, terus berprestasi!
Alfan Taekwondo Club — One Spirit, One Goal.

#ATC #AlfanTaekwondoClub
#RNTC2026 #RiauNationalTaekwondoChampionship
#Day2 #Bertanding
#Disiplin #MentalJuara #Berprestasi #Kebersamaan",https://www.instagram.com/p/DUbCCh-AZBp/,,,neutral,2026-02-06T15:59:54.000Z,49,0,0,0,0.0,49,49.0,,
instagram,post,3822756625506262468,"Untuk mengasah kemampuan siswa dilakukan 3B (Belajar, Berlatih, Bertanding).
#belajar #berlatih #bertanding #GO",https://www.instagram.com/p/DUNKOWmEl3E/,,,neutral,2026-02-01T06:42:03.000Z,0,0,0,0,0.0,0,0.0,,
instagram,post,3822010342499906615,"ngopi dulu sebelum bertanding 😁✊

#bertanding #ufc #ngopi",https://www.instagram.com/p/DUKgigYk3Q3/,,,neutral,2026-01-31T05:59:19.000Z,0,0,0,0,0.0,0,0.0,,
instagram,comment,18081784907229246,Mantap lah Bagong,,https://www.instagram.com/p/DUKgigYk3Q3/,DUKgigYk3Q3,neutral,2026-01-23T02:58:38.000Z,0,0,0,0,0.0,0,,,0.0
instagram,comment,17907378963324499,Idola aing ieu mamang aing emang hebat juara terossss congrats mamang oky,,https://www.instagram.com/p/DUKgigYk3Q3/,DUKgigYk3Q3,neutral,2026-01-23T01:49:43.000Z,0,0,0,0,0.0,0,,,0.0
instagram,post,3817174383077575316,"Liga Catur Junior season 1 tahun 2026 di SD IT Abu Bakar Ash-Shiddiq Pati.

#belajar 
#berlatih 
#bertanding 
#berprestasi",https://www.instagram.com/p/DT5U-CND0qU/,,,neutral,2026-01-24T13:51:08.000Z,8,0,0,0,0.0,8,8.0,,
instagram,post,3816024896309440951,"Alhamdulillah Terakhir Champions 2025 Dan Di Kasih Champions Lagi Di Awal Tahun 2026. Bersama Tim Baru.
Semoga Di Kasih Rezeki Lagi Supaya Bisa Champions Di Event Event Selanjutnya Bersama Tim DTK 😇

Terima Kasih Banyak Untuk Suport Nya Om Dharma Dan Bunda Untuk Player Player Nya 🙏😇
#DTK
#Dream
#Team
#Komando
#Bertanding
Berjuang
Berhasil",https://www.instagram.com/p/DT1PmzOkjG3/,,,neutral,2026-01-22T23:47:18.000Z,27,0,5,0,0.0,32,42.0,,
instagram,post,3812513530990456011,"Menyapa pagi ini dari lapangan sepak bola Mojo Delik Gayam, ayo semangat Darren dan Sean , kalian pasti bisa
#motivasi #bertanding #berjuang #optimis",https://www.instagram.com/p/DToxNtcDmzL/,,,neutral,2026-01-18T03:30:51.000Z,0,0,0,0,0.0,0,0.0,,
instagram,post,3807189405233449987,"🏆 Kejuaraan National Student
📍 Bandung
🗓️ 27–28 Desember 2025
🏟️ Balai Pelatihan Olahraga Pencak Silat (BPOPS)
.
Selamat kepada seluruh atlet yang telah berjuang dengan penuh semangat, disiplin, dan sportivitas. Teruslah berprestasi dan harumkan nama sekolah serta daerah. 💪.
.
_________________________
#berlatih #bertanding #juara #bpops",https://www.instagram.com/p/DTV2pe7kgwD/,,,neutral,2026-01-10T19:12:45.000Z,7,0,0,0,0.0,7,7.0,,
instagram,post,3807188648371312844,"🏆 Kejuaraan National Student
📍 Bandung
🗓️ 27–28 Desember 2025
🏟️ Balai Pelatihan Olahraga Pencak Silat (BPOPS)
.
Selamat kepada seluruh atlet yang telah berjuang dengan penuh semangat, disiplin, dan sportivitas. Teruslah berprestasi dan harumkan nama sekolah serta daerah. 💪.
.
_________________________
#berlatih #bertanding #juara #bpops",https://www.instagram.com/p/DTV2eeDEljM/,,,neutral,2026-01-10T19:11:15.000Z,4,0,0,0,0.0,4,4.0,,
instagram,post,3807188182786809769,"🏆 Kejuaraan National Student
📍 Bandung
🗓️ 27–28 Desember 2025
🏟️ Balai Pelatihan Olahraga Pencak Silat (BPOPS)
.
Selamat kepada seluruh atlet yang telah berjuang dengan penuh semangat, disiplin, dan sportivitas. Teruslah berprestasi dan harumkan nama sekolah serta daerah. 💪.
.
_________________________
#berlatih #bertanding #juara #bpops",https://www.instagram.com/p/DTV2XscEp-p/,,,neutral,2026-01-10T19:10:20.000Z,10,0,0,0,0.0,10,10.0,,
instagram,post,3807187634054410458,"🏆 Kejuaraan National Student
📍 Bandung
🗓️ 27–28 Desember 2025
🏟️ Balai Pelatihan Olahraga Pencak Silat (BPOPS)
.
Selamat kepada seluruh atlet yang telah berjuang dengan penuh semangat, disiplin, dan sportivitas. Teruslah berprestasi dan harumkan nama sekolah serta daerah. 💪.
.
_________________________
#berlatih #bertanding #juara #bpops",https://www.instagram.com/p/DTV2PtZErDa/,,,neutral,2026-01-10T19:09:14.000Z,5,0,0,0,0.0,5,5.0,,
instagram,post,3807187184081044817,"🏆 Kejuaraan National Student
📍 Bandung
🗓️ 27–28 Desember 2025
🏟️ Balai Pelatihan Olahraga Pencak Silat (BPOPS)
.
Selamat kepada seluruh atlet yang telah berjuang dengan penuh semangat, disiplin, dan sportivitas. Teruslah berprestasi dan harumkan nama sekolah serta daerah. 💪.
.
_________________________
#berlatih #bertanding #juara #bpops",https://www.instagram.com/p/DTV2JKUkgVR/,,,neutral,2026-01-10T19:08:21.000Z,6,0,0,0,0.0,6,6.0,,
instagram,post,3807186756547306419,"🏆 Kejuaraan National Student
📍 Bandung
🗓️ 27–28 Desember 2025
🏟️ Balai Pelatihan Olahraga Pencak Silat (BPOPS)
.
Selamat kepada seluruh atlet yang telah berjuang dengan penuh semangat, disiplin, dan sportivitas. Teruslah berprestasi dan harumkan nama sekolah serta daerah. 💪.
.
_________________________
#berlatih #bertanding #juara #bpops",https://www.instagram.com/p/DTV2C8JkuOz/,,,neutral,2026-01-10T19:07:30.000Z,5,0,0,0,0.0,5,5.0,,
instagram,post,3800965282903202568,"🏆 Kejuaraan National Student
📍 Bandung
🗓️ 27–28 Desember 2025
🏟️ Balai Pelatihan Olahraga Pencak Silat (BPOPS)
.
Selamat kepada seluruh atlet yang telah berjuang dengan penuh semangat, disiplin, dan sportivitas. Teruslah berprestasi dan harumkan nama sekolah serta daerah. 💪.
.
_________________________
#berlatih #bertanding #juara #bpops",https://www.instagram.com/p/DS_vclTCZsI/,,,neutral,2026-01-02T05:06:32.000Z,9,0,0,0,0.0,9,9.0,,
instagram,post,3800965000005753313,"🏆 Kejuaraan National Student
📍 Bandung
🗓️ 27–28 Desember 2025
🏟️ Balai Pelatihan Olahraga Pencak Silat (BPOPS)
.
Selamat kepada seluruh atlet yang telah berjuang dengan penuh semangat, disiplin, dan sportivitas. Teruslah berprestasi dan harumkan nama sekolah serta daerah. 💪.
.
_________________________
#berlatih #bertanding #juara #bpops",https://www.instagram.com/p/DS_vYd1CRnh/,,,neutral,2026-01-02T05:05:59.000Z,15,0,0,0,0.0,15,15.0,,
instagram,post,3800964630890260639,"🏆 Kejuaraan National Student
📍 Bandung
🗓️ 27–28 Desember 2025
🏟️ Balai Pelatihan Olahraga Pencak Silat (BPOPS)
.
Selamat kepada seluruh atlet yang telah berjuang dengan penuh semangat, disiplin, dan sportivitas. Teruslah berprestasi dan harumkan nama sekolah serta daerah. 💪.
.
_________________________
#berlatih #bertanding #juara #bpops",https://www.instagram.com/p/DS_vTGECaif/,,,neutral,2026-01-02T05:05:15.000Z,6,0,0,0,0.0,6,6.0,,
instagram,post,3800964348949121894,"🏆 Kejuaraan National Student
📍 Bandung
🗓️ 27–28 Desember 2025
🏟️ Balai Pelatihan Olahraga Pencak Silat (BPOPS)
.
Selamat kepada seluruh atlet yang telah berjuang dengan penuh semangat, disiplin, dan sportivitas. Teruslah berprestasi dan harumkan nama sekolah serta daerah. 💪.
.
_________________________
#berlatih #bertanding #juara #bpops",https://www.instagram.com/p/DS_vO_fCUtm/,,,neutral,2026-01-02T05:04:41.000Z,9,0,0,0,0.0,9,9.0,,
instagram,post,3800964048594994365,"🏆 Kejuaraan National Student
📍 Bandung
🗓️ 27–28 Desember 2025
🏟️ Balai Pelatihan Olahraga Pencak Silat (BPOPS)
.
Selamat kepada seluruh atlet yang telah berjuang dengan penuh semangat, disiplin, dan sportivitas. Teruslah berprestasi dan harumkan nama sekolah serta daerah. 💪.
.
_________________________
#berlatih #bertanding #juara #bpops",https://www.instagram.com/p/DS_vKnwiQS9/,,,neutral,2026-01-02T05:04:05.000Z,3,0,0,0,0.0,3,3.0,,
instagram,post,3800963736371024813,"🏆 Kejuaraan National Student
📍 Bandung
🗓️ 27–28 Desember 2025
🏟️ Balai Pelatihan Olahraga Pencak Silat (BPOPS)
.
Selamat kepada seluruh atlet yang telah berjuang dengan penuh semangat, disiplin, dan sportivitas. Teruslah berprestasi dan harumkan nama sekolah serta daerah. 💪.
.
_________________________
#berlatih #bertanding #juara #bpops",https://www.instagram.com/p/DS_vGE-iVOt/,,,neutral,2026-01-02T05:03:28.000Z,4,0,0,0,0.0,4,4.0,,
instagram,post,3800963225831949915,"🏆 Kejuaraan National Student
📍 Bandung
🗓️ 27–28 Desember 2025
🏟️ Balai Pelatihan Olahraga Pencak Silat (BPOPS)
.
Selamat kepada seluruh atlet yang telah berjuang dengan penuh semangat, disiplin, dan sportivitas. Teruslah berprestasi dan harumkan nama sekolah serta daerah. 💪.
.
_________________________
#berlatih #bertanding #juara #bpops",https://www.instagram.com/p/DS_u-pgCUZb/,,,neutral,2026-01-02T05:02:27.000Z,6,0,0,0,0.0,6,6.0,,
instagram,post,3800962906930660686,"🏆 Kejuaraan National Student
📍 Bandung
🗓️ 27–28 Desember 2025
🏟️ Balai Pelatihan Olahraga Pencak Silat (BPOPS)
.
Selamat kepada seluruh atlet yang telah berjuang dengan penuh semangat, disiplin, dan sportivitas. Teruslah berprestasi dan harumkan nama sekolah serta daerah. 💪.
.
_________________________
#berlatih #bertanding #juara #bpops",https://www.instagram.com/p/DS_u6AgCcVO/,,,neutral,2026-01-02T05:01:49.000Z,6,0,0,0,0.0,6,6.0,,
instagram,post,3800962476645387575,"🏆 Kejuaraan National Student
📍 Bandung
🗓️ 27–28 Desember 2025
🏟️ Balai Pelatihan Olahraga Pencak Silat (BPOPS)
.
Selamat kepada seluruh atlet yang telah berjuang dengan penuh semangat, disiplin, dan sportivitas. Teruslah berprestasi dan harumkan nama sekolah serta daerah. 💪.
.
_________________________
#berlatih #bertanding #juara #bpops",https://www.instagram.com/p/DS_uzvxCY03/,,,neutral,2026-01-02T05:00:58.000Z,16,0,0,0,0.0,16,16.0,,
instagram,post,3800962024021293804,"🏆 Kejuaraan National Student
📍 Bandung
🗓️ 27–28 Desember 2025
🏟️ Balai Pelatihan Olahraga Pencak Silat (BPOPS)
.
Selamat kepada seluruh atlet yang telah berjuang dengan penuh semangat, disiplin, dan sportivitas. Teruslah berprestasi dan harumkan nama sekolah serta daerah. 💪.
.
_________________________
#berlatih #bertanding #juara #bpops",https://www.instagram.com/p/DS_utKOifrs/,,,neutral,2026-01-02T05:00:04.000Z,5,0,0,0,0.0,5,5.0,,
instagram,post,3797453009216356252,"Lagi seru serunya bertanding 
dipertengahan waktu terjadi gangguan jin padam lampu 
#jin #lampu #gelanggang #bertanding #lombok",https://www.instagram.com/p/DSzQ2RhlD-c/,,,neutral,2025-12-28T08:48:17.000Z,0,0,0,0,0.0,0,0.0,,
instagram,post,3796836406028125700,"Tetap semangat dan menjunjung sportivitas
#semangat
#bertanding
#jangkauanluas
#fyp",https://www.instagram.com/p/DSxEphDk8YE/,,,neutral,2025-12-27T12:23:12.000Z,0,0,0,0,0.0,0,0.0,,
instagram,post,3794542418369321270,"HAB KEMANAG KE 80 SIAP 
#bertanding
#lomba
#menang 
🥰🥰",https://www.instagram.com/p/DSo7DmkDhk2/,,,neutral,2025-12-24T08:25:28.000Z,1,0,0,0,0.0,1,1.0,,
instagram,post,3790766732374962698,"Bismillahi MasyaaAllah,, Sebentar lagi abang Afif mau bertanding, doakan yaa uncle aunty semoga Abang berhasil melawan lawannya,, Aamiin🤲

#Bertanding
TAEKWONDO Fyp Viral FYPシ",https://www.instagram.com/p/DSbgkI9k_IK/,,,neutral,2025-12-19T03:23:50.000Z,1,0,0,0,0.0,1,1.0,,
instagram,post,3789314212494444190,"Tahap #3 dari 3B: BERTANDING, Raih Status Juara Sejati! 🥇

Inilah momen yang kamu tunggu! Setelah matang Belajar ✅ dan intens Berlatih ✅, saatnya membuktikan hasil usahamu di arena kompetisi e-ujian.id.

Fitur Bertanding kami memungkinkan kamu:

⚡️ Ikut serta dalam try-out atau challenge berhadiah. 
📊 Lihat ranking kamu dibandingkan siswa lain se-Indonesia. 
👑 Dapatkan lencana dan reward untuk setiap pencapaian.

Jangan hanya pintar di kelas. Jadilah JUARA di kompetisi!

=========================

E-ujian.id adalah layanan sistem informasi untuk sekolah yang meliputi layanan e-learning, ujian cbt, web sekolah dll untuk semua jenjang pendidikan di Indonesia.

Link panduan lengkap ;
Website ⤵️
https://e-ujian.id/
Panduan Lengkap ⤵️
https://e-ujian.id/panduan-menggunakan-eujian/
WhatsApp ⤵️
https://wa.me/eujian

#eujianid #bertanding #siswajuara #raihprestasi ##ujianonline #ujiancbt #kepalasekolah #gurusekolah #fypageシ",https://www.instagram.com/p/DSWWTMaEgae/,,,neutral,2025-12-17T03:17:56.000Z,-1,0,0,0,0.0,-1,-1.0,,
instagram,post,3788228354466850237,kapan bisa bawa nama baik sekolah lagi🫂🥺. #fypシ❤️💞❤️ #bertanding #futsal,https://www.instagram.com/p/DSSfZ4UDyW9/,,,neutral,2025-12-15T15:20:32.000Z,77,0,1,0,0.0,78,80.0,,
instagram,post,3767624484313609068,#fyppppppppppppp#bertanding,https://www.instagram.com/p/DRJSoG6k7Ns/,,,neutral,2025-11-17T05:04:19.000Z,27,0,1,0,0.0,28,30.0,,
instagram,post,3816766671764465648,Semangat berjuang Ananda Inara…semoga mendapatkan hasil yang terbaik✨✨#sdnadipala01 #juara #bertanding #lombapancaksilat #anakhebat,https://www.instagram.com/p/DT34RDdEifw/,,,neutral,2026-01-24T00:21:05.000Z,15,0,0,0,0.0,15,15.0,,
instagram,post,3797188897197910260,"Biasanya lawanya clob jakarta sekarang luar biasa dari clob bekasi tetep semangat 🥰🥰
#semangat
#bertanding
#jangkauanluas
#fyp",https://www.instagram.com/p/DSyUy8Ciej0/,,,neutral,2025-12-28T00:03:32.000Z,2,0,0,0,0.0,2,2.0,,
instagram,post,3785148528856343801,"Selamat bertanding para atlet dan offsial Riau pada Sea Games tahun ini, KASIH KERAS ABANG KAKAK !!!🔥🙌🏻

Ada yang kelewat kami sebut gak ya? Kindly mention guys🙌🏻

Revisi : techball ❎  TEQBALL ✅
#seagames2025
#atlet
#bertanding",https://www.instagram.com/p/DSHjIhMkyT5/,,,neutral,2025-12-11T09:21:28.000Z,68,0,10,0,0.0,78,98.0,,
instagram,post,3782263690298099682,"Kedatangan tamu dari mda uekuli 

Silaturahmi#bertanding bola dan volly🥰☺",https://www.instagram.com/p/DR9TMl7E4fi/,,,neutral,2025-12-07T09:49:49.000Z,0,0,0,0,0.0,0,0.0,,
instagram,post,3777485405299092887,"[[ LAUNCHING LOGO ]]

KABINET CAKRA YUSTISIA
Komunitas PLDC UIM

Halo, Sobat Yuridis👋🏻
Yuk cari tau, apa sih makna di balik logo KABINET CAKRA YUSTISIA dari komunitas Positive Law Debate Community Universitas Islam Madura (PLDC UIM)🤎🤍

Jangan lupa gabung dan jadi keluarga besar kami👌🏻
-----------------------------
Follow for more information :
Instagram : pldc_uim
Tiktok : Media PLDC UIM
YouTube : PLDC UIM. Officiall

SALAM YURIDIS
SALAM JUTISCIA

#Belajar bersama
#bertanding bersahabat
#berprestasi bersama",https://www.instagram.com/p/DRsUvZPEy2X/,,,neutral,2025-11-30T19:36:13.000Z,12,0,2,0,0.0,14,18.0,,
instagram,post,3776440702067692634,"CIS - ONE SWIMMING CLUB
Sabtu,29 November 2025
Amaris Cup VII
#Bertanding
#Swimming
#FBpro
#JangkauanLuas",https://www.instagram.com/p/DRonM9iElRa/,,,neutral,2025-11-29T09:00:34.000Z,2,0,0,0,0.0,2,2.0,,
