Platform,Type,ID,Text,URL,Parent_Post_URL,Parent_Post_ID,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,engagement_score,author,author_followers
instagram,comment,18107521721473923,"BERSAMA satu satunya Parti politik yang serius mahu membawa anda semua bersedia ke arah Malaysia dan Rakyat Menua seawal 2030-2040.Harap anda semua berikan peluang kepada BERSAMA untuk tujuan ini.Bukan jumlah Kerusi Parlimen dan jawatan PM yang di kejarkan tapi Peluang dan Ruang untuk membantu anda dari sekarang.

BERSAMA Kancil Melangkah 5 https://x.com/md_zuwairi/status/2067372711068979701

BERSAMA Kancil Melangkah 4 https://x.com/md_zuwairi/status/2066906052130685282

BERSAMA Kancil Melangkah 3 https://x.com/md_zuwairi/status/2066559313150435556

BERSAMA Kancil Melangkah 2 https://x.com/md_zuwairi/status/2066379003863482524

BERSAMA Kancil Melangkah https://x.com/md_zuwairi/status/2066012343663030601",,https://www.instagram.com/p/DZg-dB0R1jU/,DZg-dB0R1jU,neutral,2026-06-19T06:26:30.000Z,0,0,0,0,0.0,0,,,0.0
instagram,comment,17943822012039758,😂😂😂,,https://www.instagram.com/p/DZg-dB0R1jU/,DZg-dB0R1jU,neutral,2026-06-19T03:42:36.000Z,0,0,0,0,0.0,0,,,0.0
instagram,comment,18011634587722668,MCA ok ke🤣🤣🤣🤣🤣🤣,,https://www.instagram.com/p/DZg-dB0R1jU/,DZg-dB0R1jU,neutral,2026-06-18T16:16:50.000Z,0,0,0,0,0.0,0,,,0.0
instagram,comment,18067749038705024,Umno ni x blih dipercayai lngsung...penipu...,,https://www.instagram.com/p/DZg-dB0R1jU/,DZg-dB0R1jU,neutral,2026-06-18T15:09:28.000Z,0,0,0,0,0.0,0,,,0.0
instagram,post,3912731346107384340,"Imbau kembali keputusan Pilihan Raya Negeri Sembilan ke-15 

#malaysiagazette #PilihanRayaNegeri #PRNN9",https://www.instagram.com/p/DZM0G3CREIU/,,,neutral,2026-06-05T10:05:50+00:00,165,0,0,0,0.0,165,165.0,,
instagram,comment,17998629224776030,Terbaik,,https://www.instagram.com/p/DZM0G3CREIU/,DZM0G3CREIU,neutral,2026-06-13T07:28:51.000Z,0,0,0,0,0.0,0,,,0.0
instagram,comment,18092390183203992,Rakyat N9 akan memilih yg terbaik,,https://www.instagram.com/p/DZM0G3CREIU/,DZM0G3CREIU,neutral,2026-06-13T02:55:35.000Z,0,0,0,0,0.0,0,,,0.0
instagram,comment,17859631371642914,👍🏻👍🏻,,https://www.instagram.com/p/DZM0G3CREIU/,DZM0G3CREIU,neutral,2026-06-13T02:33:01.000Z,0,0,0,0,0.0,0,,,0.0
instagram,comment,18594912922043828,Pilih PH,,https://www.instagram.com/p/DZM0G3CREIU/,DZM0G3CREIU,neutral,2026-06-13T02:07:17.000Z,0,0,0,0,0.0,0,,,0.0
instagram,comment,17955200601148603,❤️❤️❤️,,https://www.instagram.com/p/DZM0G3CREIU/,DZM0G3CREIU,neutral,2026-06-13T01:09:08.000Z,0,0,0,0,0.0,0,,,0.0
instagram,post,3167820235925740278,"𝙂𝙀𝙍𝘼𝙆𝘼𝙉 𝙈𝙀𝙉𝘼𝙉𝙂 1 𝙆𝙀𝙍𝙐𝙎𝙄 𝙋𝙍𝙉 2023

Tahniah diucapkan kepada calon Perikatan Nasional (GERAKAN) , 𝗪𝗼𝗻𝗴 𝗖𝗵𝗶𝗮 𝗭𝗵𝗲𝗻 kerana berjaya menjadi wakil rakyat bagi DUN 𝗡𝟯𝟱 𝗞𝘂𝗹𝗶𝗺 dan dalam Pilihan Raya Negeri Kedah.  Wong Chia Zhen 黄佳祯

Parti Gerakan Rakyat Malaysia amat bangga kerana pemimpin daripada GERAKAN berjaya menawan hati rakyat. Diharapkan beliau setia pada parti dan dapat menggalas tanggungjawab serta amanah yang diberikan dengan baik.

Tidak lupa juga kepada calon-calon lain diharapkan tidak putus semangat dan kekal bersama Parti Gerakan Rakyat Malaysia. Terima Kasih.

#PNBEST #BersihStabil #PRN2023  #PRNN9 #PRNKedah #prnPulauPinang #prnselangor2023 
 
Join telegram: https://t.me/gerakanmalaysia",https://www.instagram.com/p/Cv2W7iCpdr2/,,,neutral,2023-08-12T15:20:21+00:00,86,0,9,0,0.0,95,113.0,,
instagram,comment,18323573137259237,PH🙌,,https://www.instagram.com/p/Cv2W7iCpdr2/,Cv2W7iCpdr2,neutral,2026-06-13T00:40:03.000Z,0,0,0,0,0.0,0,,,0.0
instagram,comment,18019305674683540,uppp N9 Pilih PH,,https://www.instagram.com/p/Cv2W7iCpdr2/,Cv2W7iCpdr2,neutral,2026-06-13T00:36:29.000Z,0,0,0,0,0.0,0,,,0.0
instagram,comment,17920075593162097,🔥🔥,,https://www.instagram.com/p/Cv2W7iCpdr2/,Cv2W7iCpdr2,neutral,2026-06-13T00:33:00.000Z,0,0,0,0,0.0,0,,,0.0
instagram,comment,18092112887363827,Omakbpak sruh blajo dek oii....😂...buek pilihanrayo kampus pun dah cukup...😂..nak kejo uang ikot PRN...PRU...melingkop le plajaran ko...😂😂,,https://www.instagram.com/p/Cv2W7iCpdr2/,Cv2W7iCpdr2,neutral,2026-06-19T02:08:30.000Z,0,0,0,0,0.0,0,,,0.0
instagram,comment,18051913583528160,❤️❤️❤️ saya pilih stabil 👏👏👏,,https://www.instagram.com/p/Cv2W7iCpdr2/,Cv2W7iCpdr2,neutral,2026-06-13T02:39:38.000Z,0,0,0,0,0.0,0,,,0.0
instagram,post,3168148348168018523,"Tahniah Suhaimizan Bizar calon Barisan Nasional N35 Gemencheh  di atas kemenangan dalam #PRNN9. 

Terima kasih kepada semua pengundi, kepimpinan, jentera dan petugas-petugas yang bekerja keras dalam memastikan kemenangan Barisan Nasional",https://www.instagram.com/p/Cv3hiMYS5pb/,,,neutral,2023-08-13T02:12:15+00:00,65,0,1,0,0.0,66,68.0,,
instagram,comment,18110495155931538,🔥🔥🔥,,https://www.instagram.com/p/Cv3hiMYS5pb/,Cv3hiMYS5pb,neutral,2026-06-13T02:03:35.000Z,0,0,0,0,0.0,0,,,0.0
instagram,comment,18104789675009207,PH bakal menang di N9 #lawantetaplawan,,https://www.instagram.com/p/Cv3hiMYS5pb/,Cv3hiMYS5pb,neutral,2026-06-13T01:40:06.000Z,0,0,0,0,0.0,0,,,0.0
instagram,comment,18450803062114595,Jalan terus,,https://www.instagram.com/p/Cv3hiMYS5pb/,Cv3hiMYS5pb,neutral,2026-06-13T01:39:34.000Z,0,0,0,0,0.0,0,,,0.0
instagram,comment,18465414556106076,🔥🔥,,https://www.instagram.com/p/Cv3hiMYS5pb/,Cv3hiMYS5pb,neutral,2026-06-13T00:55:27.000Z,0,0,0,0,0.0,0,,,0.0
instagram,comment,17968081059079563,Terbaik 👍🏻👍🏻👍🏻,,https://www.instagram.com/p/Cv3hiMYS5pb/,Cv3hiMYS5pb,neutral,2026-06-13T00:17:58.000Z,0,0,0,0,0.0,0,,,0.0
instagram,post,3917979496686149678,"Negeri Sembilan, masa depan ada di tangan anda!

Jangan gadaikan kestabilan yang telah dibina. Pilih kepimpinan yang terbukti bekerja, membawa pelaburan, membuka peluang dan menjaga kebajikan rakyat.

Bila tiba hari mengundi, buat pilihan yang bijak. Pilih masa depan, pilih kemajuan.

#PRNN9 #NegeriSembilanMemilih #UndiBijak",https://www.instagram.com/p/DZfdZgJPeAu/,,,neutral,2026-06-12T15:52:58+00:00,24,0,10,0,0.0,34,54.0,,
instagram,comment,17986187525831208,👏👏👏,,https://www.instagram.com/p/DZfdZgJPeAu/,DZfdZgJPeAu,neutral,2026-06-12T23:38:29.000Z,0,0,0,0,0.0,0,,,0.0
instagram,comment,18078432863655781,👏👏👏,,https://www.instagram.com/p/DZfdZgJPeAu/,DZfdZgJPeAu,neutral,2026-06-12T16:51:18.000Z,0,0,0,0,0.0,0,,,0.0
instagram,comment,18132542986571752,Undi yang terbaik,,https://www.instagram.com/p/DZfdZgJPeAu/,DZfdZgJPeAu,neutral,2026-06-12T16:12:47.000Z,0,0,0,0,0.0,0,,,0.0
instagram,comment,18145274194509472,Pilih untuk kestabilan negara,,https://www.instagram.com/p/DZfdZgJPeAu/,DZfdZgJPeAu,neutral,2026-06-12T16:07:14.000Z,0,0,0,0,0.0,0,,,0.0
instagram,post,3918230253507510827,"We are blessed to be Malaysian. Alhamdulillah 🇲🇾

Negara hebat, potensi besar.

Rahsianya satu: PERPADUAN.

Jaga aman. Jaga sepakat. Biar politik stabil.
Baru negara selamat.

 #PRNN9 #JagaPerpaduan 
#StabilDemiMalaysia
#MalaysiaMADANI",https://www.instagram.com/p/DZgWafogQIr/,,,neutral,2026-06-13T00:11:09+00:00,12,0,8,0,0.0,20,36.0,,
instagram,comment,17935663472619570,Congratulations,,https://www.instagram.com/p/DZgWafogQIr/,DZgWafogQIr,neutral,2023-08-13T11:44:47.000Z,0,0,0,0,0.0,0,,,0.0
instagram,comment,17966790461573633,🙌,,https://www.instagram.com/p/DZgWafogQIr/,DZgWafogQIr,neutral,2023-08-13T07:46:23.000Z,0,0,0,0,0.0,0,,,0.0
instagram,comment,18016078120702663,babystep. Lets go !,,https://www.instagram.com/p/DZgWafogQIr/,DZgWafogQIr,neutral,2023-08-13T05:47:58.000Z,0,0,0,0,0.0,0,,,0.0
instagram,post,3918009487076556202,"🔥 Negeri Sembilan sedang bergerak ke hadapan. Jangan sesekali kita undur ke belakang!

Ketika pelaburan masuk, peluang pekerjaan bertambah, pembangunan dipacu dan kebajikan rakyat terus diperkasa, ada pihak yang mahu kita mempertaruhkan semua ini atas janji yang belum tentu menjadi.

Rakyat Negeri Sembilan berhak mendapat kepimpinan yang stabil, matang dan terbukti bekerja.

📈 Pelaburan meningkat
🏗️ Pembangunan diteruskan
👨‍👩‍👧‍👦 Kebajikan rakyat dipelihara
🎓 Peluang untuk generasi muda diperluaskan

Pilihan raya bukan sekadar memilih calon, tetapi menentukan masa depan negeri yang kita cintai.

Jangan biarkan emosi mengatasi fakta.
Jangan biarkan fitnah mengatasi kebenaran.

🗳️ Bila tiba hari mengundi, pilih dengan bijak.

✅ Pilih kestabilan
✅ Pilih kemajuan
✅ Pilih masa depan

Negeri Sembilan Memilih. Masa depan ada di tangan kita!

#PRNN9
#NegeriSembilanMemilih
#UndiBijak
#PilihKemajuan
#PilihKestabilan
Malaysi",https://www.instagram.com/p/DZfkN63zv2q/,,,neutral,2026-06-12T16:53:31+00:00,13,0,7,0,0.0,20,34.0,,
instagram,comment,17962979906612372,Tahniah Gerakan menang satu kerusi DUN di Kedah 👏🏻👏🏻👏🏻👏🏻👏🏻👍🏻,,https://www.instagram.com/p/DZfkN63zv2q/,DZfkN63zv2q,neutral,2023-08-13T04:27:20.000Z,0,0,0,0,0.0,0,,,0.0
instagram,comment,18068722249406590,Tahniah,,https://www.instagram.com/p/DZfkN63zv2q/,DZfkN63zv2q,neutral,2023-08-12T17:57:36.000Z,0,0,0,0,0.0,0,,,0.0
instagram,comment,18018201034658997,Congratz Gerakan..,,https://www.instagram.com/p/DZfkN63zv2q/,DZfkN63zv2q,neutral,2023-08-12T17:24:05.000Z,0,0,0,0,0.0,0,,,0.0
instagram,comment,17979618752202576,🔥,,https://www.instagram.com/p/DZfkN63zv2q/,DZfkN63zv2q,neutral,2023-08-12T16:30:36.000Z,0,0,0,0,0.0,0,,,0.0
instagram,comment,18379938670046754,Dr dominic 😭,,https://www.instagram.com/p/DZfkN63zv2q/,DZfkN63zv2q,neutral,2023-08-12T15:27:52.000Z,0,0,0,0,0.0,0,,,0.0
instagram,post,3917745462196226279,"PRN Negeri Sembilan Ke-16

Berikut adalah tarikh penting bagi Pilihan Raya Negeri (PRN) Negeri Sembilan Ke-16 yang perlu diberi perhatian oleh para pengundi.

#malaysiagazette 
#PRNN9",https://www.instagram.com/p/DZeoL2imsjn/,,,neutral,2026-06-12T08:07:55+00:00,27,0,0,0,0.0,27,27.0,,
instagram,post,3917651702975685242,"𝗧𝗮𝗿𝗶𝗸𝗵-𝗧𝗮𝗿𝗶𝗸𝗵 𝗣𝗲𝗻𝘁𝗶𝗻𝗴 𝗕𝗮𝗴𝗶 𝗣𝗶𝗹𝗶𝗵𝗮𝗻 𝗥𝗮𝘆𝗮 𝗨𝗺𝘂𝗺 (𝗣𝗥𝗨) 𝗗𝗲𝘄𝗮𝗻 𝗡𝗲𝗴𝗲𝗿𝗶 𝗝𝗼𝗵𝗼𝗿 𝗞𝗲-𝟭𝟲

Hari Penamaan Calon - 27 Jun 2026 (Sabtu)

Hari Undi Awal - 7 Julai 2026 (Selasa)

Hari Mengundi - 11 Julai 2026 (Sabtu)

..................................

𝗧𝗮𝗿𝗶𝗸𝗵-𝗧𝗮𝗿𝗶𝗸𝗵 𝗣𝗲𝗻𝘁𝗶𝗻𝗴 𝗕𝗮𝗴𝗶 𝗣𝗶𝗹𝗶𝗵𝗮𝗻 𝗥𝗮𝘆𝗮 𝗨𝗺𝘂𝗺 (𝗣𝗥𝗨) 𝗗𝗲𝘄𝗮𝗻 𝗡𝗲𝗴𝗲𝗿𝗶 𝗦𝗲𝗺𝗯𝗶𝗹𝗮𝗻 𝗞𝗲-𝟭𝟲

Hari Penamaan Calon - 18 Julai 2026 (Sabtu)

Hari Undi Awal - 28 Julai 2026 (Selasa)

Hari Mengundi - 1 Ogos 2026 (Sabtu)

#PRNJohor 
#PRNN9
#𝐁𝐚𝐫𝐢𝐬𝐚𝐧𝐍𝐚𝐬𝐢𝐨𝐧𝐚𝐥",https://www.instagram.com/p/DZeS3edkeJ6/,,,neutral,2026-06-12T05:01:37+00:00,22,0,0,0,0.0,22,22.0,,
instagram,comment,18183373636398385,Undap 😂😂😂,,https://www.instagram.com/p/DZeS3edkeJ6/,DZeS3edkeJ6,neutral,2026-06-17T12:42:35.000Z,0,0,0,0,0.0,0,,,0.0
instagram,comment,18355983823208223,"𝗕𝗶𝗮𝗿 𝗛𝗶𝗹𝗮𝗻𝗴 𝗝𝗮𝘄𝗮𝘁𝗮𝗻, 𝗝𝗮𝗻𝗴𝗮𝗻 𝗛𝗶𝗹𝗮𝗻𝗴 𝗔𝗱𝗮𝘁!

Sepanjang tempoh pentadbiran UMNO-BN di Negeri Sembilan sebelum ini, rekod keharmonian institusi Adat dan Undang N9 sentiasa terpelihara tanpa timbulnya sebarang isu noktah pertikaian atau penderhakaan.

Biar hilang jawatan, jangan hilang adat. Institusi Raja dan Adat Perpatih wajib dipertahankan tanpa kompromi!

#BN #Adat #N9 #PeneranganCheras #PRNN9",,https://www.instagram.com/p/DZeS3edkeJ6/,DZeS3edkeJ6,neutral,2026-06-16T16:00:18.000Z,0,0,0,0,0.0,0,,,0.0
instagram,post,3913579070302877186,"𝗨𝗡𝗗𝗜 𝗕𝗡 𝗞𝗘𝗞 𝗡𝗢𝗚𝗢𝗥𝗜!

Apo kono kau Jang? Menglamun laie? 🤔

Kalis ni kito jangan salah pangkah, jangan bueik silap laie. Maso untok kito majukan Nogori dongan BN dah tibo.

Pakat koba kek mak bapak, adik-beradik, dongan kawan-kawan:

𝗨𝗡𝗗𝗜 𝗕𝗡 𝗞𝗘𝗞 𝗡𝗢𝗚𝗢𝗥𝗜

#PeneranganCheras #BN #NegeriSembilan #prnn9 #undibn",https://www.instagram.com/p/DZP023tznYC/,,,neutral,2026-06-06T14:10:05+00:00,15,0,2,0,0.0,17,21.0,,
instagram,comment,18113577670872603,"𝗨𝗡𝗗𝗜 𝗕𝗡 𝗞𝗘𝗞 𝗡𝗢𝗚𝗢𝗥𝗜!

Apo kono kau Jang? Menglamun laie? 🤔

Kalis ni kito jangan salah pangkah, jangan bueik silap laie. Maso untok kito majukan Nogori dongan BN dah tibo.

Pakat koba kek mak bapak, adik-beradik, dongan kawan-kawan:

𝗨𝗡𝗗𝗜 𝗕𝗡 𝗞𝗘𝗞 𝗡𝗢𝗚𝗢𝗥𝗜

#PeneranganCheras #BN #NegeriSembilan #prnn9 #undibn",,https://www.instagram.com/p/DZP023tznYC/,DZP023tznYC,neutral,2026-06-06T14:10:08.000Z,0,0,0,0,0.0,0,,,0.0
instagram,post,3920882306202242696,"𝗕𝗶𝗮𝗿 𝗛𝗶𝗹𝗮𝗻𝗴 𝗝𝗮𝘄𝗮𝘁𝗮𝗻, 𝗝𝗮𝗻𝗴𝗮𝗻 𝗛𝗶𝗹𝗮𝗻𝗴 𝗔𝗱𝗮𝘁!

Sepanjang tempoh pentadbiran UMNO-BN di Negeri Sembilan sebelum ini, rekod keharmonian institusi Adat dan Undang N9 sentiasa terpelihara tanpa timbulnya sebarang isu noktah pertikaian atau penderhakaan.

Biar hilang jawatan, jangan hilang adat. Institusi Raja dan Adat Perpatih wajib dipertahankan tanpa kompromi!

#BN #Adat #N9 #PeneranganCheras #PRNN9",https://www.instagram.com/p/DZpxa8LTI6I/,,,neutral,2026-06-16T16:00:19+00:00,11,0,2,0,0.0,13,17.0,,
instagram,comment,18069539030341905,❤️❤️❤️,,https://www.instagram.com/p/DZpxa8LTI6I/,DZpxa8LTI6I,neutral,2026-06-13T07:45:04.000Z,0,0,0,0,0.0,0,,,0.0
instagram,post,3917747947438636466,"Suruhanjaya Pilihan Raya (SPR) membuat keputusan untuk tidak mengadakan Pilihan Raya Negeri (PRN) bagi dua Dewan Undangan Negeri (DUN) iaitu Johor dan Negeri Sembilan secara serentak.

SPR dalam sidang media hari ini menetapkan tarikh 11 Julai depan sebagai tarikh pengundian bagi Pilihan Raya Negeri (PRN) Dewan Undangan Negeri (DUN) Johor, manakala 1 Ogos depan bagi PRN Negeri Sembilan.

#malaysiagazette
#PRNJohor
#PRNN9

berita lanjut layari www.malaysiagazette.com",https://www.instagram.com/p/DZeowBGmH2y/,,,neutral,2026-06-12T08:12:51+00:00,17,0,0,0,0.0,17,17.0,,
instagram,comment,18106244111492977,🙌🙌🙌,,https://www.instagram.com/p/DZeowBGmH2y/,DZeowBGmH2y,neutral,2026-06-13T00:11:32.000Z,0,0,0,0,0.0,0,,,0.0
instagram,post,3167769118718949224,"Tahniah YB  Suhaimizan Bizar calon Barisan Nasional N35 Gemencheh  di atas kemenangan dalam #PRNN9. 

#TeamAlorGajah
#BarisanNasional",https://www.instagram.com/p/Cv2LTrbsfdo/,,,neutral,2023-08-12T13:38:47+00:00,14,0,0,0,0.0,14,14.0,,
instagram,post,3923681038246147263,"𝗠𝗘𝗦𝗬𝗨𝗔𝗥𝗔𝗧 𝗕𝗨𝗟𝗔𝗡𝗔𝗡 𝗔𝗡𝗚𝗞𝗔𝗧𝗔𝗡 𝗠𝗨𝗗𝗔 𝗞𝗘𝗔𝗗𝗜𝗟𝗔𝗡 (𝗔𝗠𝗞) 𝗦𝗘𝗟𝗔𝗡𝗚𝗢𝗥 𝗕𝗜𝗟. 𝟲 𝟮𝟬𝟮𝟱/𝟮𝟬𝟮𝟴

Mesyuarat AMK Selangor kali ini membincangkan beberapa perkara penting berkaitan gerak kerja organisasi dan perancangan parti.

Antara perkara yang dibincangkan ialah persediaan jentera AMK Selangor bagi menghadapi Pilihan Raya Negeri (PRN) Johor dan Negeri Sembilan, termasuk penyelarasan bantuan gerak kerja di lapangan.

Mesyuarat turut memberi penekanan kepada pelaksanaan gerak kerja yang lebih dekat dengan masyarakat di setiap cabang seluruh Selangor supaya mesej dan agenda AMK dapat disampaikan dengan lebih berkesan kepada golongan belia.

Dalam masa yang sama, mesyuarat bersetuju melaksanakan beberapa penstrukturan kepimpinan AMK Selangor dengan melantik Saudara Chris Ong sebagai Naib Ketua AMK Selangor II dan Saudara Safuan sebagai Exco AMK Selangor.

Turut diraikan dalam mesyuarat ini ialah ulang tahun kelahiran YB Izuan Kasim, Timbalan Ketua AMK Malaysia.

Semoga segala perancangan dan keputusan yang dibuat dapat membantu memperkukuhkan lagi gerak kerja AMK Selangor pada masa akan datang.

""𝗦𝗘𝗧𝗜𝗔 𝗕𝗘𝗥𝗞𝗛𝗜𝗗𝗠𝗔𝗧, 𝗦𝗘𝗗𝗜𝗔 𝗠𝗘𝗠𝗜𝗠𝗣𝗜𝗡""

#AMKSELANGOR
#AMKKLANG
#PRNJOHOR
#PRNN9
#KITASELANGOR",https://www.instagram.com/p/DZztx2gmPS_/,,,neutral,2026-06-20T12:40:50+00:00,12,0,0,0,0.0,12,12.0,,
instagram,post,3917823648955301116,"Dari la Johor pergi ke Negeri Sembilan,
singgah Melaka beli belacan 🎶🎵🎤
Dah ade bau2 PRN N9 🫢
Pastikan nanti undi pilihan yang betul ya.
Memang jadi belacan la abam standby sampai sudah. 
Jangan buat kecoh pula, abam da ready 😜
Jangan la serius sangat, senyum skit?
#prnn9 #luk2026 #semutmerah",https://www.instagram.com/p/DZe59nomvz8/,,,neutral,2026-06-12T10:43:16+00:00,12,0,0,0,0.0,12,12.0,,
instagram,post,3918205321920129504,"ANAK MUDA MEMILIH PH 🔴 

Kita pertahankan kestabilan politik Negeri Sembilan.
Undi dengan bijak, pilih kestabilan, masa depan negeri.

#PRNN9
#negerisembilan
#MADANIBekerja
#PH",https://www.instagram.com/p/DZgQvsSGCng/,,,neutral,2026-06-12T23:21:35+00:00,4,0,2,0,0.0,6,10.0,,
instagram,post,3921450601633822966,"Mesyuarat Pengurusan Biro Pilihanraya Amanah Nasional dipengerusikan oleh YB Tn. Hj. Mohd Sany Hamzan di Bilik Operasi BPR, Wisma Amanah Negara.

#SekretariatBPRNasional
#PRNJohor
#PRNN9",https://www.instagram.com/p/DZryouioDj2/,,,neutral,2026-06-17T10:49:23+00:00,3,0,0,0,0.0,3,3.0,,
instagram,post,3917853278164621407,"Jangan kita ambil mudah PRN ni.
Kita usaha and kerja kuat, pastikan kemenangan Barisan Nasional.Insyallah sama2 kita berusaha💪💪💪

#PRNJohor
#PRNN9",https://www.instagram.com/p/DZfAsx_Ghhf/,,,neutral,2026-06-12T11:42:08+00:00,3,0,0,0,0.0,3,3.0,,
instagram,post,3910713656409131725,"Saudara Anthony Loke Siew Fook,
Kamu adalah pembohong dan kaki sembang!

Ikhlas,
CIKGU IZZAT JOHARI

#PRNN9 #TolakDAP
#KitaCakapKitaBuat",https://www.instagram.com/p/DZFpVnEiQrN/,,,neutral,2026-06-02T15:16:58+00:00,3,0,0,0,0.0,3,3.0,,
